Wall time,Step,Value
1583503224.2834456,730,2.7216498851776123
1583503230.3444486,740,2.720705986022949
1583503236.3628995,750,2.716437578201294
1583503242.5091877,760,2.7145919799804688
1583503248.2873206,770,2.712475299835205
1583503254.400322,780,2.7105042934417725
1583503260.4678516,790,2.7094945907592773
1583503266.8362722,800,2.7088918685913086
1583503272.3993661,810,2.707340717315674
1583503278.447785,820,2.7075822353363037
1583503283.9086077,830,2.7036471366882324
1583503290.190732,840,2.7024922370910645
1583503296.2474904,850,2.699815273284912
1583503302.7121885,860,2.697542190551758
1583503308.177555,870,2.6957881450653076
1583503314.218109,880,2.692903995513916
1583503320.3054101,890,2.6924030780792236
1583503326.4536018,900,2.6887831687927246
1583503332.4353538,910,2.6889822483062744
1583503338.8621552,920,2.6870322227478027
1583503345.5306425,930,2.684354782104492
1583503352.1965392,940,2.683371067047119
1583503358.8378856,950,2.6794791221618652
1583503364.7083492,960,2.676323175430298
1583503370.7281764,970,2.6748459339141846
1583503376.745019,980,2.6697723865509033
1583503382.5136263,990,2.667564630508423
1583503388.452004,1000,2.66560697555542
1583503394.220712,1010,2.6619508266448975
1583503400.3043811,1020,2.6595070362091064
1583503406.6917634,1030,2.6563992500305176
1583503412.4293644,1040,2.6543803215026855
1583503418.1891353,1050,2.652796745300293
1583503424.548019,1060,2.6507256031036377
1583503430.8734117,1070,2.648113965988159
1583503436.5815892,1080,2.644766092300415
1583503442.3370519,1090,2.6408615112304688
1583503447.808585,1100,2.634133815765381
1583503453.6113863,1110,2.6335835456848145
1583503459.726752,1120,2.6307644844055176
1583503466.0405023,1130,2.6287989616394043
1583503471.7372255,1140,2.625521421432495
1583503477.231845,1150,2.623800754547119
1583503483.3007152,1160,2.620882987976074
1583503489.67643,1170,2.618617534637451
1583503496.0336962,1180,2.616792678833008
1583503501.7752287,1190,2.613722324371338
1583503506.9440563,1200,2.614194393157959
1583503513.0304527,1210,2.6105430126190186
1583503519.4231083,1220,2.60754656791687
1583503525.2218761,1230,2.60585355758667
1583503531.2470555,1240,2.603825569152832
1583503537.6178067,1250,2.6028120517730713
1583503543.3968284,1260,2.600282907485962
1583503549.784297,1270,2.597630500793457
1583503555.6019402,1280,2.5967936515808105
1583503561.3614562,1290,2.5954065322875977
1583503568.1469,1300,2.5918610095977783
1583503574.5460708,1310,2.590134382247925
1583503580.6580226,1320,2.587662935256958
1583503586.1023798,1330,2.5861101150512695
1583503592.437141,1340,2.5838494300842285
1583503598.53599,1350,2.580535411834717
1583503604.2619927,1360,2.5770089626312256
1583503610.3589349,1370,2.573876142501831
1583503616.4813254,1380,2.5715444087982178
1583503622.48112,1390,2.5669400691986084
1583503628.4988232,1400,2.565561056137085
1583503634.600334,1410,2.5634777545928955
1583503640.6590688,1420,2.5614874362945557
1583503646.4542067,1430,2.5580358505249023
1583503652.4628217,1440,2.5533711910247803
1583503658.5266418,1450,2.550579786300659
1583503663.7358768,1460,2.550197124481201
1583503669.4765275,1470,2.5477101802825928
1583503675.569746,1480,2.546560049057007
1583503681.6937866,1490,2.5437188148498535
1583503687.5180025,1500,2.541315793991089
1583503693.2541678,1510,2.5393481254577637
1583503699.623009,1520,2.5365922451019287
1583503705.002448,1530,2.536153554916382
1583503711.0495348,1540,2.5340962409973145
1583503717.3998013,1550,2.5305163860321045
1583503723.0871897,1560,2.526784658432007
1583503728.8201776,1570,2.5252881050109863
1583503734.1613736,1580,2.5229408740997314
1583503740.270802,1590,2.518578290939331
1583503746.3268232,1600,2.513801336288452
1583503752.023978,1610,2.511549472808838
1583503758.0263033,1620,2.50927472114563
1583503763.7737546,1630,2.5068812370300293
1583503769.5032525,1640,2.5047738552093506
1583503775.2752514,1650,2.50174617767334
1583503781.6681395,1660,2.4998674392700195
1583503786.8752484,1670,2.4980897903442383
1583503792.3255782,1680,2.4944443702697754
1583503798.2529626,1690,2.490015745162964
1583503804.5581608,1700,2.4875471591949463
1583503810.6403048,1710,2.4854483604431152
1583503816.7363882,1720,2.4829745292663574
1583503822.7999067,1730,2.4806017875671387
1583503828.5777056,1740,2.4774458408355713
1583503834.9590492,1750,2.4750921726226807
1583503840.993339,1760,2.472727060317993
1583503846.4901235,1770,2.4706883430480957
1583503852.5530217,1780,2.468553304672241
1583503858.077348,1790,2.468125343322754
1583503864.0912004,1800,2.4649386405944824
1583503870.1092298,1810,2.4629015922546387
1583503875.8872604,1820,2.461570978164673
1583503882.3660557,1830,2.458327531814575
1583503888.3638244,1840,2.45527720451355
1583503894.5117056,1850,2.4529385566711426
1583503900.5445435,1860,2.45127272605896
1583503906.8028715,1870,2.4509360790252686
1583503912.843359,1880,2.4492228031158447
1583503919.274188,1890,2.447110891342163
1583503925.3677344,1900,2.4441800117492676
1583503931.1043737,1910,2.4413719177246094
1583503937.6062818,1920,2.4376320838928223
1583503943.3341696,1930,2.436335802078247
1583503949.092143,1940,2.434281349182129
1583503955.3722012,1950,2.431246280670166
1583503961.1240466,1960,2.4285664558410645
1583503967.222267,1970,2.4249696731567383
1583503973.2772908,1980,2.4209208488464355
1583503978.7509506,1990,2.4199090003967285
1583503984.4645138,2000,2.418102741241455
1583504066.033718,2000,2.418102741241455
