Wall time,Step,Value
1583938373.1954656,820,2.7177066802978516
1583938382.2269917,830,2.7159423828125
1583938390.1147206,840,2.712651252746582
1583938400.031332,850,2.710700035095215
1583938408.412682,860,2.707962989807129
1583938417.2411106,870,2.7063143253326416
1583938425.7691495,880,2.706526279449463
1583938434.408329,890,2.70505952835083
1583938443.5398908,900,2.7037434577941895
1583938452.6055121,910,2.7038464546203613
1583938461.4723382,920,2.700798511505127
1583938470.9951174,930,2.7004055976867676
1583938479.8846166,940,2.7007579803466797
1583938487.9810717,950,2.6978650093078613
1583938497.4437711,960,2.6947901248931885
1583938508.0694375,970,2.6915836334228516
1583938517.4410765,980,2.6905407905578613
1583938525.688637,990,2.688251256942749
1583938532.0541573,1000,2.686871290206909
1583938539.1985521,1010,2.684339761734009
1583938546.6610606,1020,2.6821320056915283
1583938552.342612,1030,2.6793503761291504
1583938559.3191772,1040,2.6764795780181885
1583938566.9330049,1050,2.6753852367401123
1583938574.5531764,1060,2.6741979122161865
1583938580.9422657,1070,2.6751646995544434
1583938586.7633603,1080,2.6728479862213135
1583938593.6437547,1090,2.67081880569458
1583938600.4988866,1100,2.6693363189697266
1583938607.3615253,1110,2.6670308113098145
1583938614.6886826,1120,2.665569305419922
1583938621.283973,1130,2.663599729537964
1583938628.6846766,1140,2.6620030403137207
1583938635.3313885,1150,2.660414934158325
1583938642.3199034,1160,2.6590631008148193
1583938649.482449,1170,2.6568617820739746
1583938656.646439,1180,2.6543054580688477
1583938663.2137232,1190,2.6509785652160645
1583938669.6980505,1200,2.648686408996582
1583938676.7450175,1210,2.646733045578003
1583938683.1049252,1220,2.6441218852996826
1583938690.3168883,1230,2.6401665210723877
1583938697.413458,1240,2.6388049125671387
1583938703.711332,1250,2.6368892192840576
1583938710.5245738,1260,2.637071132659912
1583938717.3062024,1270,2.634591817855835
1583938724.3716502,1280,2.631861448287964
1583938730.1394405,1290,2.628331184387207
1583938736.7428086,1300,2.623769998550415
1583938743.616981,1310,2.620391368865967
1583938750.7659688,1320,2.6166608333587646
1583938758.1583965,1330,2.6139602661132812
1583938765.472091,1340,2.6117825508117676
1583938772.4224348,1350,2.6095597743988037
1583938778.7818122,1360,2.607603073120117
1583938786.265829,1370,2.605091094970703
1583938793.5918589,1380,2.602959156036377
1583938802.4342186,1390,2.6010637283325195
1583938809.7109435,1400,2.5983786582946777
1583938817.5802293,1410,2.5970916748046875
1583938825.2692983,1420,2.59521746635437
1583938832.7044654,1430,2.5934877395629883
1583938840.4354086,1440,2.5917978286743164
1583938847.946784,1450,2.589345693588257
1583938854.8719473,1460,2.5863401889801025
1583938861.395642,1470,2.5830161571502686
1583938870.190545,1480,2.582691192626953
1583938875.9242911,1490,2.5794694423675537
1583938883.5401769,1500,2.575727939605713
1583938891.159744,1510,2.5725481510162354
1583938898.6905186,1520,2.5693228244781494
1583938907.0804398,1530,2.566648483276367
1583938913.6200242,1540,2.564338445663452
1583938920.5383732,1550,2.562143087387085
1583938928.3053763,1560,2.5621025562286377
1583938935.1377754,1570,2.5591537952423096
1583938943.9104798,1580,2.557084321975708
1583938950.838169,1590,2.5550177097320557
1583938957.5969653,1600,2.551356554031372
1583938965.6131175,1610,2.548192262649536
1583938972.72384,1620,2.544583320617676
1583938980.2415411,1630,2.5430636405944824
1583938987.9131525,1640,2.541938066482544
1583938994.9326098,1650,2.5395891666412354
1583939001.8720047,1660,2.5365850925445557
1583939009.2079906,1670,2.53505277633667
1583939015.8756218,1680,2.533115863800049
1583939022.1220672,1690,2.5301201343536377
1583939030.034383,1700,2.5275487899780273
1583939036.6295092,1710,2.5241527557373047
1583939044.1792235,1720,2.5215682983398438
1583939051.4030883,1730,2.5198261737823486
1583939058.595575,1740,2.5158581733703613
1583939065.3988638,1750,2.515122175216675
1583939072.1990144,1760,2.5131723880767822
1583939078.7760606,1770,2.511084794998169
1583939085.8025935,1780,2.5098469257354736
1583939092.930201,1790,2.507697582244873
1583939100.0819175,1800,2.5073697566986084
1583939107.394237,1810,2.504542112350464
1583939114.297931,1820,2.5048911571502686
1583939122.2425659,1830,2.5027217864990234
1583939129.4672081,1840,2.501605987548828
1583939138.4244719,1850,2.499347448348999
1583939148.0247116,1860,2.496427297592163
1583939158.3390615,1870,2.494539976119995
1583939166.4014556,1880,2.4916017055511475
1583939174.4641213,1890,2.489699602127075
1583939182.3998044,1900,2.4894394874572754
1583939191.008179,1910,2.487826108932495
1583939200.382465,1920,2.484891414642334
1583939207.4250994,1930,2.4804768562316895
1583939215.0894217,1940,2.4780993461608887
1583939223.5124252,1950,2.475898027420044
1583939231.1028075,1960,2.474217653274536
1583939238.140488,1970,2.4718613624572754
1583939245.6212015,1980,2.4694230556488037
1583939252.7684429,1990,2.4668524265289307
1583939259.8562486,2000,2.464827299118042
1583939366.9718132,2000,2.464827299118042
