Wall time,Step,Value
1583509923.341977,10,3.7744994163513184
1583509928.9119742,20,3.7478561401367188
1583509935.303911,30,3.9809324741363525
1583509941.2380807,40,3.834373712539673
1583509947.5366414,50,3.7984282970428467
1583509952.9859776,60,4.035113334655762
1583509959.045857,70,4.2138776779174805
1583509964.4753542,80,3.8117775917053223
1583509970.776095,90,3.933171272277832
1583509976.2160347,100,4.021991729736328
1583509982.657213,110,3.8824472427368164
1583509988.3129513,120,3.9793038368225098
1583509994.1035724,130,3.724191427230835
1583509999.582952,140,3.5631978511810303
1583510005.8686182,150,3.755018711090088
1583510011.9820714,160,3.524707317352295
1583510018.0937805,170,3.7069969177246094
1583510024.4509163,180,3.4300308227539062
1583510030.5607476,190,3.263956069946289
1583510035.981501,200,3.494870185852051
1583510041.7674837,210,3.6709091663360596
1583510046.8672013,220,3.5717010498046875
1583510053.1532393,230,3.668769598007202
1583510059.5173047,240,3.546783208847046
1583510065.3113425,250,3.374333381652832
1583510071.3809102,260,3.1764256954193115
1583510077.4805274,270,3.508594036102295
1583510083.5181725,280,3.292234420776367
1583510089.6163592,290,2.9047791957855225
1583510095.9372077,300,3.120577335357666
1583510101.2167737,310,2.9476125240325928
1583510106.9696815,320,2.79129695892334
1583510113.3292253,330,2.792433261871338
1583510119.3637824,340,3.242175817489624
1583510125.1233451,350,2.815485954284668
1583510130.572842,360,3.371973752975464
1583510136.4053664,370,3.5074520111083984
1583510142.4366188,380,2.600642204284668
1583510148.2456572,390,2.6099131107330322
1583510154.2374387,400,2.8706579208374023
1583510160.4238322,410,2.8027970790863037
1583510166.1104228,420,2.6006102561950684
1583510171.8356295,430,2.8487441539764404
1583510177.312185,440,2.5606606006622314
1583510182.9898608,450,2.4712679386138916
1583510188.7408931,460,2.7022249698638916
1583510195.1642497,470,2.746718168258667
1583510201.230037,480,2.574171543121338
1583510207.5585754,490,2.5141751766204834
1583510213.5642676,500,2.7703685760498047
1583510219.0293396,510,3.076443672180176
1583510225.0115345,520,2.9375252723693848
1583510231.0612316,530,2.668985605239868
1583510237.0261247,540,2.6611926555633545
1583510242.4508426,550,2.6479568481445312
1583510248.7275622,560,2.976652145385742
1583510254.3718004,570,2.7982194423675537
1583510260.4945767,580,2.915968894958496
1583510266.1957657,590,2.943180561065674
1583510271.925507,600,2.538517951965332
1583510277.754556,610,2.7879738807678223
1583510284.1757543,620,2.3859949111938477
1583510289.8841884,630,2.6484458446502686
1583510295.5781345,640,2.3999598026275635
1583510301.5735664,650,2.8002212047576904
1583510307.244717,660,2.6837241649627686
1583510312.9722514,670,2.5184879302978516
1583510318.9602246,680,2.6499152183532715
1583510325.0062447,690,2.8994929790496826
1583510331.0355196,700,2.6208059787750244
1583510336.4156382,710,2.34000301361084
1583510342.4742181,720,2.330155849456787
1583510347.8734798,730,3.356489658355713
1583510354.1621473,740,2.9102721214294434
1583510359.7712452,750,2.837435245513916
1583510365.1832526,760,2.739189863204956
1583510370.9475539,770,2.5600552558898926
1583510377.0278237,780,2.5609936714172363
1583510383.1228776,790,2.697364568710327
1583510389.2028933,800,2.675363063812256
1583510395.5873306,810,2.7161734104156494
1583510401.5753407,820,2.699622392654419
1583510407.428107,830,2.7809784412384033
1583510413.4963996,840,2.812329053878784
1583510419.5100904,850,2.3293182849884033
1583510425.571976,860,2.738144636154175
1583510431.647944,870,2.465345859527588
1583510437.7278657,880,2.7882070541381836
1583510443.1891656,890,2.517573595046997
1583510449.31558,900,2.529575824737549
1583510455.3140528,910,2.701244831085205
1583510461.9144053,920,2.470562696456909
1583510467.6553624,930,2.5600807666778564
1583510473.799604,940,2.7962539196014404
1583510479.4642904,950,2.7387452125549316
1583510484.6197102,960,2.6305618286132812
1583510490.649063,970,2.5618865489959717
1583510496.8879068,980,2.9007108211517334
1583510502.984295,990,2.4655423164367676
1583510509.6637952,1000,2.4963409900665283
1583510515.599387,1010,1.870353102684021
1583510521.063413,1020,2.277665615081787
1583510526.8052125,1030,3.040104627609253
1583510532.8677635,1040,2.545900821685791
1583510537.9664743,1050,2.924363851547241
1583510544.3014424,1060,2.38904070854187
1583510550.4120948,1070,2.0168631076812744
1583510556.5418198,1080,2.437711238861084
1583510562.5875626,1090,2.811002492904663
1583510568.164849,1100,2.678211212158203
1583510573.7834697,1110,2.729783296585083
1583510579.5782402,1120,2.7802388668060303
1583510585.7034786,1130,2.810474157333374
1583510593.0717256,1140,1.8947867155075073
1583510600.012066,1150,2.598173141479492
1583510606.0729752,1160,2.8094053268432617
1583510612.2005744,1170,2.2335877418518066
1583510618.3025467,1180,2.091564178466797
1583510624.0192747,1190,2.3148772716522217
1583510630.432036,1200,2.272947311401367
1583510635.8875484,1210,2.7120413780212402
1583510641.9781191,1220,2.309159278869629
1583510648.057581,1230,2.761246919631958
1583510654.0831048,1240,2.4141063690185547
1583510660.4964864,1250,2.338473320007324
1583510666.4823914,1260,2.0572009086608887
1583510672.5181568,1270,2.1808524131774902
1583510678.5880122,1280,3.1357576847076416
1583510684.0423949,1290,2.1022770404815674
1583510690.4401157,1300,2.5447304248809814
1583510696.2765338,1310,2.379875659942627
1583510701.998792,1320,2.3811562061309814
1583510708.0757933,1330,2.4067816734313965
1583510713.7613575,1340,2.4797937870025635
1583510719.5091991,1350,2.3568108081817627
1583510725.3120205,1360,2.146510362625122
1583510731.434436,1370,2.2961130142211914
1583510737.478483,1380,2.523538589477539
1583510743.5451305,1390,2.514256238937378
1583510749.9287639,1400,2.499408483505249
1583510755.633086,1410,2.394026279449463
1583510761.4386866,1420,2.440727710723877
1583510767.5040052,1430,2.3579304218292236
1583510773.5273373,1440,2.0043108463287354
1583510779.941842,1450,1.9574612379074097
1583510785.6820595,1460,2.3948111534118652
1583510791.431845,1470,2.496872663497925
1583510797.799412,1480,2.4475860595703125
1583510803.5522096,1490,2.0519816875457764
1583510809.3261309,1500,2.6026151180267334
1583510815.4460728,1510,1.7921671867370605
1583510821.767907,1520,1.5720570087432861
1583510827.409517,1530,1.9972926378250122
1583510833.3880136,1540,1.9001147747039795
1583510839.3810892,1550,2.096081018447876
1583510845.251575,1560,2.4748048782348633
1583510850.9215658,1570,2.5213754177093506
1583510857.2869081,1580,2.194295644760132
1583510863.5618322,1590,2.4333572387695312
1583510869.1601396,1600,2.531994104385376
1583510875.0690925,1610,2.196558952331543
1583510880.914651,1620,1.8483686447143555
1583510886.8320444,1630,2.416950225830078
1583510892.4383202,1640,2.455620050430298
1583510898.6378088,1650,1.8615074157714844
1583510904.2001803,1660,2.5731372833251953
1583510910.0979068,1670,2.2446484565734863
1583510915.9856174,1680,2.5940558910369873
1583510921.6000948,1690,1.8467843532562256
1583510927.2309794,1700,2.825606107711792
1583510932.8751981,1710,2.0340969562530518
1583510938.3970222,1720,2.056579828262329
1583510944.363167,1730,2.2958314418792725
1583510950.7556565,1740,1.9701648950576782
1583510956.8477314,1750,1.8690416812896729
1583510961.9305692,1760,1.88114333152771
1583510967.679642,1770,2.7913219928741455
1583510973.038221,1780,1.9179002046585083
1583510979.010926,1790,2.110605001449585
1583510984.3682072,1800,2.194525957107544
1583510989.7070768,1810,2.3162858486175537
1583510995.7079415,1820,2.642279624938965
1583511001.9016507,1830,2.1426267623901367
1583511007.93216,1840,2.0967867374420166
1583511014.1228669,1850,1.943734049797058
1583511019.8025484,1860,2.161914825439453
1583511025.735971,1870,1.6735868453979492
1583511031.4418511,1880,1.9118938446044922
1583511037.3400586,1890,2.127092123031616
1583511043.4815636,1900,2.036451578140259
1583511049.5295951,1910,1.912675142288208
1583511055.1927323,1920,2.926386833190918
1583511061.651723,1930,2.0430686473846436
1583511067.5808253,1940,2.804166793823242
1583511073.2395892,1950,2.655247926712036
1583511078.9376113,1960,2.355569839477539
1583511085.018397,1970,1.6433889865875244
1583511090.3027952,1980,2.6199700832366943
1583511095.959908,1990,1.8773512840270996
1583511101.3848574,2000,2.2239089012145996
1583511178.9140759,2000,2.6943724155426025
