Wall time,Step,Value
1583509923.3420637,10,2.8322560787200928
1583509928.9120562,20,2.787169933319092
1583509935.3039837,30,2.879392147064209
1583509941.2381487,40,2.8984267711639404
1583509947.536726,50,2.908363103866577
1583509952.9860535,60,2.9067835807800293
1583509959.0459259,70,2.9221620559692383
1583509964.475416,80,2.915987491607666
1583509970.776187,90,2.9171769618988037
1583509976.2161047,100,2.9344115257263184
1583509982.6573627,110,2.93342661857605
1583509988.313018,120,2.920016288757324
1583509994.1036634,130,2.9137051105499268
1583509999.5830123,140,2.901068925857544
1583510005.8687017,150,2.9082794189453125
1583510011.98216,160,2.901388645172119
1583510018.0938647,170,2.8950183391571045
1583510024.4509737,180,2.88118839263916
1583510030.56084,190,2.883756399154663
1583510035.9815962,200,2.8744375705718994
1583510041.7675781,210,2.868377447128296
1583510046.8672616,220,2.8644988536834717
1583510053.1533697,230,2.8616061210632324
1583510059.517426,240,2.854379892349243
1583510065.31142,250,2.8499138355255127
1583510071.3810196,260,2.8468079566955566
1583510077.480604,270,2.8445658683776855
1583510083.5182571,280,2.8418004512786865
1583510089.6164498,290,2.837895154953003
1583510095.9372847,300,2.8334262371063232
1583510101.216862,310,2.8333401679992676
1583510106.9697452,320,2.829310417175293
1583510113.3293135,330,2.823608875274658
1583510119.3638937,340,2.82220196723938
1583510125.123418,350,2.8178699016571045
1583510130.572925,360,2.818727970123291
1583510136.4055083,370,2.819676160812378
1583510142.4367409,380,2.816063404083252
1583510148.2457447,390,2.812946319580078
1583510154.237512,400,2.8103160858154297
1583510160.423916,410,2.8065710067749023
1583510166.1104875,420,2.801112651824951
1583510171.8357046,430,2.79692006111145
1583510177.3122594,440,2.794719696044922
1583510182.989938,450,2.7922370433807373
1583510188.74097,460,2.793628692626953
1583510195.1643293,470,2.7900545597076416
1583510201.2301,480,2.786865472793579
1583510207.5586414,490,2.782956600189209
1583510213.5643535,500,2.779621124267578
1583510219.0294645,510,2.7768070697784424
1583510225.0116127,520,2.775357961654663
1583510231.0613196,530,2.76969051361084
1583510237.0262144,540,2.766915798187256
1583510242.4509308,550,2.7628157138824463
1583510248.7276359,560,2.760545492172241
1583510254.3718712,570,2.7581400871276855
1583510260.4946496,580,2.7560484409332275
1583510266.1958299,590,2.7549242973327637
1583510271.9256063,600,2.7522623538970947
1583510277.7546299,610,2.747762680053711
1583510284.1758466,620,2.745117664337158
1583510289.8842514,630,2.742901086807251
1583510295.5782108,640,2.7379446029663086
1583510301.5736566,650,2.7373404502868652
1583510307.2447934,660,2.7380852699279785
1583510312.972342,670,2.736628770828247
1583510318.9603033,680,2.733232021331787
1583510325.0063422,690,2.733703136444092
1583510331.0356793,700,2.7322447299957275
1583510336.4157164,710,2.7311103343963623
1583510342.474304,720,2.728675365447998
1583510347.8735867,730,2.729200839996338
1583510354.162239,740,2.7292959690093994
1583510359.7713406,750,2.728673219680786
1583510365.1833317,760,2.727276563644409
1583510370.947627,770,2.7244794368743896
1583510377.0279133,780,2.724405527114868
1583510383.1230006,790,2.7236621379852295
1583510389.202978,800,2.7207295894622803
1583510395.587401,810,2.7205100059509277
1583510401.575431,820,2.720426559448242
1583510407.4282014,830,2.7200584411621094
1583510413.4964786,840,2.720886707305908
1583510419.5102162,850,2.717905282974243
1583510425.572087,860,2.7174320220947266
1583510431.647994,870,2.7150497436523438
1583510437.727932,880,2.7133049964904785
1583510443.1892548,890,2.7099626064300537
1583510449.315669,900,2.707268238067627
1583510455.3141227,910,2.7047979831695557
1583510461.914485,920,2.70426869392395
1583510467.6554391,930,2.7023510932922363
1583510473.7996938,940,2.6992902755737305
1583510479.4643843,950,2.698054075241089
1583510484.6197793,960,2.6967594623565674
1583510490.649146,970,2.695890188217163
1583510496.8879972,980,2.695787191390991
1583510502.9843755,990,2.6953933238983154
1583510509.6638672,1000,2.695297956466675
1583510515.5994654,1010,2.692880153656006
1583510521.0634756,1020,2.6897664070129395
1583510526.805303,1030,2.690160036087036
1583510532.8678522,1040,2.6881182193756104
1583510537.9665549,1050,2.687295913696289
1583510544.3015358,1060,2.6851513385772705
1583510550.4121804,1070,2.682439088821411
1583510556.5419729,1080,2.6797103881835938
1583510562.5876698,1090,2.6788015365600586
1583510568.164924,1100,2.6776387691497803
1583510573.78355,1110,2.676144599914551
1583510579.5783298,1120,2.6722054481506348
1583510585.7035675,1130,2.6708920001983643
1583510593.0718133,1140,2.668195962905884
1583510600.0121436,1150,2.6664702892303467
1583510606.0730877,1160,2.665923595428467
1583510612.200647,1170,2.6651554107666016
1583510618.3026233,1180,2.6627519130706787
1583510624.0193841,1190,2.658608913421631
1583510630.4321153,1200,2.6565308570861816
1583510635.887631,1210,2.6545310020446777
1583510641.9781995,1220,2.651193380355835
1583510648.0576634,1230,2.650404930114746
1583510654.0831826,1240,2.648942232131958
1583510660.4965687,1250,2.6477644443511963
1583510666.4824605,1260,2.644646644592285
1583510672.518248,1270,2.6412625312805176
1583510678.5880969,1280,2.640315532684326
1583510684.0424743,1290,2.6374988555908203
1583510690.440206,1300,2.63454532623291
1583510696.276599,1310,2.631828784942627
1583510701.9988537,1320,2.631221055984497
1583510708.0758631,1330,2.6305696964263916
1583510713.7614696,1340,2.6295251846313477
1583510719.5092757,1350,2.626995086669922
1583510725.312106,1360,2.624575138092041
1583510731.4345307,1370,2.622312545776367
1583510737.478554,1380,2.620906352996826
1583510743.5452824,1390,2.6195948123931885
1583510749.9288907,1400,2.6175010204315186
1583510755.6331935,1410,2.6152889728546143
1583510761.4387581,1420,2.6144769191741943
1583510767.5040886,1430,2.6113271713256836
1583510773.5274284,1440,2.6090590953826904
1583510779.9419315,1450,2.6066455841064453
1583510785.6821284,1460,2.6038286685943604
1583510791.4319088,1470,2.6007933616638184
1583510797.7995014,1480,2.598844051361084
1583510803.5522838,1490,2.596750497817993
1583510809.326208,1500,2.597292900085449
1583510815.4461477,1510,2.5948078632354736
1583510821.7679949,1520,2.590193271636963
1583510827.4095967,1530,2.588698387145996
1583510833.3881133,1540,2.586113691329956
1583510839.3811674,1550,2.583523988723755
1583510845.2516568,1560,2.581130027770996
1583510850.9216628,1570,2.5796666145324707
1583510857.2870343,1580,2.5772485733032227
1583510863.5619073,1590,2.5747873783111572
1583510869.1602395,1600,2.572617292404175
1583510875.0691688,1610,2.5689332485198975
1583510880.9147258,1620,2.5659236907958984
1583510886.8321173,1630,2.564168930053711
1583510892.438421,1640,2.562215566635132
1583510898.6378865,1650,2.560152292251587
1583510904.2002761,1660,2.556734085083008
1583510910.0980074,1670,2.554337739944458
1583510915.9857028,1680,2.5508272647857666
1583510921.600228,1690,2.547577381134033
1583510927.2310567,1700,2.546905994415283
1583510932.875284,1710,2.5449512004852295
1583510938.397102,1720,2.5416159629821777
1583510944.363245,1730,2.5383460521698
1583510950.7557526,1740,2.536447286605835
1583510956.847812,1750,2.532749652862549
1583510961.9306545,1760,2.5301826000213623
1583510967.679737,1770,2.5290963649749756
1583510973.0383046,1780,2.5271923542022705
1583510979.0110137,1790,2.5243453979492188
1583510984.3683124,1800,2.522665500640869
1583510989.707167,1810,2.5210838317871094
1583510995.7080524,1820,2.5197296142578125
1583511001.9017172,1830,2.5159826278686523
1583511007.9322488,1840,2.5136148929595947
1583511014.1229587,1850,2.5106799602508545
1583511019.8026319,1860,2.5069663524627686
1583511025.7360613,1870,2.5045597553253174
1583511031.441928,1880,2.502936601638794
1583511037.340177,1890,2.4993202686309814
1583511043.4816434,1900,2.4959194660186768
1583511049.5296612,1910,2.495079517364502
1583511055.1928413,1920,2.4928579330444336
1583511061.6518042,1930,2.490612268447876
1583511067.580907,1940,2.4890854358673096
1583511073.2396667,1950,2.4870171546936035
1583511078.9376981,1960,2.4856529235839844
1583511085.0184834,1970,2.48334002494812
1583511090.3028934,1980,2.4807076454162598
1583511095.9600012,1990,2.4777090549468994
1583511101.384925,2000,2.4769396781921387
1583511178.914167,2000,2.4769396781921387
