Wall time,Step,Value
1583568811.9939826,10,1.153943657875061
1583568818.4490666,20,1.1387895345687866
1583568824.106654,30,1.1094553470611572
1583568830.1796055,40,1.080679178237915
1583568835.892063,50,1.019311785697937
1583568842.198036,60,0.9901842474937439
1583568848.3113036,70,0.9543096423149109
1583568854.3890944,80,0.9154567718505859
1583568860.1289153,90,0.887614369392395
1583568866.4825287,100,0.8683591485023499
1583568872.3058603,110,0.84967041015625
1583568877.4550776,120,0.8302704691886902
1583568883.5640373,130,0.8059070110321045
1583568889.5949044,140,0.7908911108970642
1583568895.6656668,150,0.8145091533660889
1583568901.7003121,160,0.8007132411003113
1583568907.7520785,170,0.7903394103050232
1583568913.500975,180,0.7751818895339966
1583568919.2737727,190,0.7602816820144653
1583568925.6194036,200,0.7506572604179382
1583568931.7972877,210,0.7585219144821167
1583568938.1211395,220,0.8104628920555115
1583568944.1928535,230,0.8001703023910522
1583568950.321597,240,0.7939395904541016
1583568955.9899108,250,0.7828352451324463
1583568961.6172466,260,0.7733585238456726
1583568967.3771093,270,0.7750376462936401
1583568973.1069047,280,0.7681940793991089
1583568978.5744257,290,0.7583399415016174
1583568984.622776,300,0.7462079524993896
1583568990.8250923,310,0.7367352247238159
1583568996.9697454,320,0.7276830673217773
1583569002.3534503,330,0.7204416990280151
1583569008.2810736,340,0.7139120101928711
1583569014.2558553,350,0.7051339745521545
1583569020.6237676,360,0.6988092064857483
1583569025.7793617,370,0.696985125541687
1583569031.5661807,380,0.695152759552002
1583569037.1925986,390,0.6957988739013672
1583569042.9301646,400,0.6912164092063904
1583569049.5404954,410,0.6849308013916016
1583569055.9803782,420,0.6773715615272522
1583569061.2131236,430,0.6741029024124146
1583569067.356116,440,0.6733266115188599
1583569073.1136386,450,0.6736323237419128
1583569078.8157756,460,0.670790433883667
1583569085.130407,470,0.667203962802887
1583569091.5125194,480,0.6626573204994202
1583569097.875451,490,0.6606789231300354
1583569103.5955782,500,0.6553260684013367
1583569109.5811622,510,0.6505958437919617
1583569115.5771773,520,0.6463916301727295
1583569121.2848194,530,0.6420854330062866
1583569126.7851653,540,0.6377192139625549
1583569132.763552,550,0.6330389380455017
1583569138.8546484,560,0.6291376948356628
1583569144.5652542,570,0.6254561543464661
1583569150.5650802,580,0.6220975518226624
1583569156.5650806,590,0.6217829585075378
1583569162.6261022,600,0.6189191937446594
1583569168.7516139,610,0.6144737601280212
1583569174.8896687,620,0.6115390658378601
1583569180.253631,630,0.6093642711639404
1583569186.5607536,640,0.6053524613380432
1583569191.988043,650,0.6020563244819641
1583569198.1060889,660,0.5980798006057739
1583569204.4135418,670,0.5945190191268921
1583569210.081471,680,0.5901313424110413
1583569216.0768948,690,0.5874773263931274
1583569222.1447623,700,0.5842372179031372
1583569228.171217,710,0.5818870067596436
1583569233.8617,720,0.579037070274353
1583569239.9049602,730,0.5755362510681152
1583569245.9008303,740,0.5721336007118225
1583569251.5852194,750,0.5684739351272583
1583569256.9308147,760,0.5662442445755005
1583569262.6527174,770,0.5637493133544922
1583569268.6473777,780,0.5630323886871338
1583569274.2730844,790,0.5595400929450989
1583569280.1524775,800,0.55649733543396
1583569286.1948836,810,0.5549160838127136
1583569291.8124266,820,0.5537356734275818
1583569297.233975,830,0.553500235080719
1583569302.9455442,840,0.5514865517616272
1583569308.6281145,850,0.5485612154006958
1583569314.7457907,860,0.546307384967804
1583569320.3769016,870,0.5430341958999634
1583569326.4066112,880,0.5408429503440857
1583569331.9597483,890,0.5388917326927185
1583569337.617502,900,0.5366790890693665
1583569342.8972747,910,0.533623456954956
1583569349.2656646,920,0.5310353636741638
1583569355.9746785,930,0.5285236239433289
1583569361.4570189,940,0.5262148380279541
1583569367.490474,950,0.5243454575538635
1583569373.4661145,960,0.5236629843711853
1583569379.1843379,970,0.5219858288764954
1583569384.8997514,980,0.5195580124855042
1583569390.8831182,990,0.5174538493156433
1583569397.9450026,1000,0.5160272121429443
1583569404.2930262,1010,0.5152547955513
1583569410.1229954,1020,0.513109564781189
1583569416.9288392,1030,0.5109938979148865
1583569423.269908,1040,0.5079898834228516
1583569429.2923322,1050,0.5054326057434082
1583569435.6116323,1060,0.5024980306625366
1583569441.6056304,1070,0.5002976059913635
1583569447.6149292,1080,0.498208224773407
1583569453.656227,1090,0.4951867461204529
1583569459.7141788,1100,0.4938916563987732
1583569465.7339191,1110,0.4919668436050415
1583569471.7670867,1120,0.4900203049182892
1583569477.2313433,1130,0.48888567090034485
1583569482.575311,1140,0.48788323998451233
1583569488.2013319,1150,0.48565420508384705
1583569493.6019177,1160,0.48449280858039856
1583569499.220566,1170,0.482696533203125
1583569504.9474235,1180,0.4815101623535156
1583569510.1994684,1190,0.47939446568489075
1583569516.1412494,1200,0.4787488281726837
1583569522.1780434,1210,0.4768797755241394
1583569527.9516535,1220,0.4758416414260864
1583569533.9614015,1230,0.47487685084342957
1583569539.9337382,1240,0.4732542932033539
1583569545.0870605,1250,0.4716748893260956
1583569551.118538,1260,0.47091877460479736
1583569557.0802615,1270,0.4691518247127533
1583569563.4601662,1280,0.46822166442871094
1583569569.494018,1290,0.4670714735984802
1583569575.5311553,1300,0.4655928313732147
1583569580.9334352,1310,0.4637731611728668
1583569585.8133357,1320,0.46233198046684265
1583569592.4453857,1330,0.46118733286857605
1583569598.2577047,1340,0.46018558740615845
1583569604.4792066,1350,0.45915523171424866
1583569610.5969472,1360,0.45724886655807495
1583569616.9648247,1370,0.45531919598579407
1583569623.3600082,1380,0.4531433880329132
1583569629.485908,1390,0.4520665407180786
1583569635.8489306,1400,0.4502110481262207
1583569641.618928,1410,0.448910117149353
1583569647.3163762,1420,0.44761237502098083
1583569653.405507,1430,0.4457490146160126
1583569658.8645282,1440,0.4457182288169861
1583569664.5834134,1450,0.44426053762435913
1583569670.5938356,1460,0.4430972635746002
1583569676.623019,1470,0.4420447051525116
1583569683.030844,1480,0.4408489763736725
1583569689.3839545,1490,0.43951305747032166
1583569695.4314978,1500,0.43888652324676514
1583569701.147456,1510,0.43789142370224
1583569707.2435148,1520,0.43679875135421753
1583569713.3165994,1530,0.43603500723838806
1583569719.6581244,1540,0.43525266647338867
1583569725.1403992,1550,0.43434661626815796
1583569730.9560046,1560,0.43301308155059814
1583569737.315774,1570,0.43141451478004456
1583569743.4174154,1580,0.43019354343414307
1583569749.153337,1590,0.42866212129592896
