Wall time,Step,Value
1583759494.434105,10,2.6136724948883057
1583759500.9638295,20,1.739670991897583
1583759506.8798661,30,1.460036039352417
1583759513.156707,40,1.3209044933319092
1583759519.137533,50,1.244807481765747
1583759526.2273269,60,1.2086222171783447
1583759532.7426612,70,1.1484651565551758
1583759538.897838,80,1.072492003440857
1583759545.7452185,90,1.0759974718093872
1583759552.1731446,100,1.0363906621932983
1583759558.5494764,110,0.99504554271698
1583759564.9975314,120,0.952322781085968
1583759570.9819613,130,0.9131041169166565
1583759576.7393548,140,0.9162564873695374
1583759582.7194564,150,0.9059213399887085
1583759589.2694993,160,0.8775117993354797
1583759594.948808,170,0.8547903895378113
1583759601.1699984,180,0.8353011012077332
1583759607.449055,190,0.8551334738731384
1583759613.8066857,200,0.8360458612442017
1583759620.560549,210,0.8146275877952576
1583759627.0024467,220,0.8024068474769592
1583759633.5249283,230,0.7882043123245239
1583759639.780052,240,0.772537112236023
1583759645.8292592,250,0.7633220553398132
1583759652.2184029,260,0.7492517828941345
1583759658.4592586,270,0.7361957430839539
1583759664.701313,280,0.728659987449646
1583759670.4587262,290,0.7195665836334229
1583759676.8414388,300,0.7079374194145203
1583759683.0613265,310,0.6972925066947937
1583759689.354996,320,0.6884304285049438
1583759695.693887,330,0.6794413328170776
1583759701.7103252,340,0.6781745553016663
1583759707.944161,350,0.6770731210708618
1583759714.2060833,360,0.6709689497947693
1583759720.0610523,370,0.6652761101722717
1583759726.5625331,380,0.6571958065032959
1583759732.956811,390,0.6481009125709534
1583759739.3402152,400,0.6404038071632385
1583759745.1031957,410,0.6330198645591736
1583759751.1707947,420,0.6249548196792603
1583759757.4490874,430,0.6169754266738892
1583759767.0538366,440,0.6141582727432251
1583759773.42476,450,0.6086615920066833
1583759779.8005335,460,0.6046939492225647
1583759786.0807102,470,0.5986429452896118
1583759792.827928,480,0.5919677019119263
1583759799.095551,490,0.586719274520874
1583759805.733848,500,0.5811254382133484
1583759812.0105834,510,0.576193630695343
1583759818.2761066,520,0.5735628604888916
1583759824.108295,530,0.5680246353149414
1583759830.454232,540,0.5673476457595825
1583759836.838399,550,0.5641965866088867
1583759843.4682665,560,0.5609326958656311
1583759849.8402152,570,0.5551615357398987
1583759856.057088,580,0.5509386658668518
1583759862.1653786,590,0.5469135642051697
1583759868.7770932,600,0.5429582595825195
1583759875.0937371,610,0.539244532585144
1583759881.2239869,620,0.5375895500183105
1583759887.4735496,630,0.5371896028518677
1583759893.249738,640,0.5341136455535889
1583759899.508343,650,0.5320707559585571
1583759905.774954,660,0.5290635228157043
1583759911.8962,670,0.5308076739311218
1583759918.1192148,680,0.5305631160736084
1583759924.214709,690,0.5266812443733215
1583759930.683593,700,0.5231530070304871
1583759936.824551,710,0.5201691389083862
1583759942.7339694,720,0.5178189277648926
1583759948.8430717,730,0.516079843044281
1583759955.1707203,740,0.5139376521110535
1583759961.4170914,750,0.5120169520378113
1583759967.4124649,760,0.5108591318130493
1583759973.787702,770,0.5065029263496399
1583759979.8508098,780,0.5041376352310181
1583759986.3407407,790,0.5012375116348267
1583759992.4753342,800,0.4980306923389435
1583759998.3304787,810,0.4956790804862976
1583760004.6388764,820,0.49496448040008545
1583760010.6273165,830,0.49235057830810547
1583760016.4892762,840,0.48991158604621887
1583760022.1998925,850,0.4873539209365845
1583760028.3716395,860,0.4864276945590973
1583760034.6288886,870,0.4845990836620331
1583760040.3140864,880,0.48144781589508057
1583760046.5227346,890,0.4816508889198303
1583760052.7326758,900,0.4797297716140747
1583760059.0908751,910,0.47790098190307617
1583760065.9373617,920,0.47541195154190063
1583760072.2114213,930,0.47286880016326904
1583760078.6543741,940,0.4711388647556305
1583760085.0301476,950,0.4695310890674591
1583760091.195139,960,0.46775662899017334
1583760097.528054,970,0.464758038520813
1583760103.84436,980,0.46311473846435547
1583760110.3651884,990,0.46088260412216187
