Wall time,Step,Value
1583513055.3404503,10,3.8630447387695312
1583513063.8792665,20,4.0478668212890625
1583513069.825772,30,3.8479831218719482
1583513075.9234488,40,3.7638673782348633
1583513081.6248214,50,3.789210796356201
1583513087.7122207,60,3.7115793228149414
1583513093.4896388,70,3.5937697887420654
1583513099.22235,80,3.785649299621582
1583513105.0073862,90,3.6747703552246094
1583513111.3831403,100,3.6162776947021484
1583513117.7188013,110,3.5905590057373047
1583513124.096777,120,3.1764872074127197
1583513130.1610665,130,2.764030933380127
1583513136.281673,140,4.093785762786865
1583513142.351188,150,2.7178409099578857
1583513148.45589,160,2.611691951751709
1583513154.182693,170,3.1658873558044434
1583513160.1966462,180,3.073009490966797
1583513165.9477515,190,2.502556085586548
1583513171.9902077,200,2.598273992538452
1583513178.7316923,210,2.975314140319824
1583513185.0697966,220,2.4745445251464844
1583513191.0290616,230,2.476064682006836
1583513197.0244315,240,2.7954697608947754
1583513203.423217,250,2.341428279876709
1583513209.5825067,260,2.5828890800476074
1583513215.5148258,270,2.416663646697998
1583513221.5594163,280,2.3264331817626953
1583513227.6145713,290,2.448442220687866
1583513233.6245904,300,2.6545324325561523
1583513239.6324441,310,2.2682108879089355
1583513245.6884904,320,2.5957179069519043
1583513251.0568118,330,2.716749668121338
1583513257.1509326,340,2.4545488357543945
1583513263.212053,350,2.217782497406006
1583513269.1659057,360,2.317391872406006
1583513274.8320572,370,2.3498244285583496
1583513280.4410088,380,2.2208824157714844
1583513286.1638317,390,2.6503727436065674
1583513291.8561828,400,2.3750686645507812
1583513296.9481256,410,2.6081011295318604
1583513302.9099135,420,2.5530171394348145
1583513308.3073027,430,2.4510555267333984
1583513314.705657,440,2.227189064025879
1583513320.7977607,450,2.3284010887145996
1583513326.5717425,460,1.934828281402588
1583513332.3127363,470,2.4020864963531494
1583513337.9798696,480,2.0523033142089844
1583513344.8718226,490,2.0282890796661377
1583513350.9637575,500,2.436699151992798
1583513357.0245419,510,2.325986385345459
1583513362.7485492,520,2.131493091583252
1583513367.9549513,530,2.717618942260742
1583513374.2518387,540,2.103280782699585
1583513380.312566,550,1.8684056997299194
1583513386.004181,560,2.191150188446045
1583513391.750436,570,2.4946460723876953
1583513397.4820948,580,2.830958366394043
1583513403.5186248,590,2.1989316940307617
1583513409.5216386,600,1.942833662033081
1583513414.9704788,610,2.005397319793701
1583513421.0965557,620,2.2555322647094727
1583513426.8480628,630,2.2870497703552246
1583513432.8450575,640,2.1784257888793945
1583513438.3980472,650,2.455561637878418
1583513444.3528397,660,2.436962127685547
1583513450.0189085,670,2.1453914642333984
1583513456.0855925,680,1.9549795389175415
1583513462.44775,690,2.08431077003479
1583513468.511982,700,2.205489158630371
1583513474.1706617,710,1.9656802415847778
1583513479.8437622,720,2.182718276977539
1583513485.2678714,730,1.7831062078475952
1583513491.2261913,740,2.2500674724578857
1583513496.672243,750,2.3460381031036377
1583513502.6355202,760,2.155301570892334
1583513508.5233703,770,2.0106163024902344
1583513514.6360245,780,2.2394678592681885
1583513520.2594838,790,2.1613011360168457
1583513526.2378492,800,2.068763017654419
1583513531.9780617,810,2.1648740768432617
1583513538.004249,820,2.5449037551879883
1583513544.0548007,830,2.459080457687378
1583513549.7766306,840,2.1313791275024414
1583513556.1196299,850,2.0165088176727295
1583513561.285603,860,2.1654562950134277
1583513566.7948227,870,1.9586682319641113
1583513572.604862,880,2.4134345054626465
1583513578.0313807,890,2.2916226387023926
