Wall time,Step,Value
1583567134.724929,10,4.127320289611816
1583567143.715082,20,3.7772107124328613
1583567150.6739006,30,3.9219918251037598
1583567157.112538,40,4.074585437774658
1583567163.1724412,50,3.9441590309143066
1583567169.403571,60,3.7845306396484375
1583567175.6461298,70,4.315816879272461
1583567181.5794282,80,4.198564529418945
1583567187.809122,90,4.1523871421813965
1583567194.1323562,100,3.6472694873809814
1583567199.7408912,110,4.484682083129883
1583567206.0916944,120,3.8719263076782227
1583567212.2297983,130,3.3856520652770996
1583567218.7383983,140,3.9160118103027344
1583567225.1073751,150,4.139208793640137
1583567231.433164,160,3.383749485015869
1583567237.6690223,170,3.4209160804748535
1583567243.8968027,180,2.8416056632995605
1583567250.1112072,190,3.236642360687256
1583567259.365297,200,4.037939071655273
1583567265.5600023,210,3.503021717071533
1583567272.1082706,220,3.1316447257995605
1583567277.7627447,230,2.609117031097412
1583567283.7050529,240,3.437532424926758
1583567290.3410738,250,4.0233378410339355
1583567295.9960692,260,3.783229351043701
1583567302.1018088,270,3.230010509490967
1583567308.2952147,280,3.2372028827667236
1583567314.5942628,290,3.252375602722168
1583567320.7692358,300,3.2811741828918457
1583567327.2108042,310,2.7954349517822266
1583567333.5325038,320,3.1023716926574707
1583567339.68118,330,2.943026304244995
1583567346.015224,340,3.252567768096924
1583567351.9849374,350,3.1548004150390625
1583567357.8453867,360,3.1229145526885986
1583567363.904669,370,3.082517623901367
1583567370.3697758,380,4.502740859985352
1583567376.3329608,390,3.8993680477142334
1583567382.71096,400,3.2041099071502686
1583567388.6395664,410,2.942873239517212
1583567394.9531364,420,2.97806978225708
1583567400.5510592,430,2.5400032997131348
1583567407.099036,440,3.3391177654266357
1583567413.3860245,450,3.242561101913452
1583567419.6381874,460,2.4500601291656494
1583567426.0709388,470,2.9686245918273926
1583567432.592234,480,2.9070730209350586
1583567438.8811467,490,2.7835817337036133
1583567445.0807426,500,2.6189966201782227
1583567451.6468866,510,4.281858444213867
1583567457.9596999,520,3.5405027866363525
1583567464.461485,530,2.5666167736053467
1583567470.646157,540,2.748236894607544
1583567476.685043,550,2.917633056640625
1583567482.7421882,560,3.1901676654815674
1583567488.990766,570,3.0243706703186035
1583567495.0636487,580,2.454113721847534
1583567501.101103,590,2.865110397338867
1583567507.1661248,600,2.8830454349517822
1583567513.518827,610,2.6061577796936035
1583567519.7752068,620,3.0275092124938965
1583567525.8448887,630,2.6259701251983643
1583567532.2021012,640,2.2319016456604004
1583567538.2186434,650,2.791076421737671
1583567544.3650794,660,3.0926461219787598
1583567550.5320764,670,3.0802392959594727
1583567556.637395,680,3.270907163619995
1583567562.7018359,690,2.646961212158203
1583567569.0219824,700,2.7718186378479004
1583567575.1858547,710,2.855294942855835
1583567581.5079942,720,2.657656669616699
1583567587.8593905,730,2.3773012161254883
1583567594.045245,740,3.1570262908935547
1583567600.3455455,750,2.5230278968811035
1583567606.8020205,760,2.646411180496216
1583567613.279493,770,2.6655144691467285
1583567619.3759644,780,3.0540404319763184
1583567625.6991155,790,3.1207902431488037
1583567631.827653,800,3.1582231521606445
1583567638.0187268,810,2.1313133239746094
1583567644.2101917,820,2.3298678398132324
1583567650.3751025,830,2.6381473541259766
1583567656.445747,840,2.9501445293426514
1583567662.8106956,850,2.7431375980377197
1583567668.822353,860,3.653702974319458
1583567674.8894303,870,2.6206979751586914
1583567681.0774088,880,2.3086421489715576
1583567687.4273286,890,2.871039867401123
1583567693.5553453,900,2.94478702545166
1583567699.821656,910,2.352090835571289
1583567706.1523106,920,1.8576970100402832
1583567712.3254488,930,2.9192795753479004
1583567718.6543698,940,2.788274049758911
1583567724.899911,950,2.8922393321990967
1583567730.9574988,960,2.766836166381836
1583567737.226318,970,2.195970296859741
1583567743.8040686,980,2.3592967987060547
1583567749.169551,990,2.449488878250122
1583567755.45215,1000,1.7651526927947998
1583567762.054999,1010,3.3245153427124023
1583567768.5667129,1020,2.1662919521331787
1583567775.1396277,1030,2.5603673458099365
1583567781.7965984,1040,2.4248204231262207
1583567788.3455691,1050,2.4275453090667725
1583567794.6594505,1060,2.43035626411438
1583567801.1608963,1070,2.888209581375122
1583567807.9099045,1080,2.5888266563415527
1583567814.1601288,1090,2.2034919261932373
1583567822.3353775,1100,2.4792628288269043
1583567828.2414477,1110,3.4035258293151855
1583567834.8103158,1120,2.2788963317871094
1583567841.1494515,1130,2.5926270484924316
1583567847.6449802,1140,2.5113823413848877
1583567853.9755225,1150,2.3449130058288574
1583567861.1394713,1160,2.9940378665924072
1583567868.2014544,1170,1.9071836471557617
1583567875.1381066,1180,2.091808795928955
1583567881.4075997,1190,2.0765154361724854
1583567888.048349,1200,3.111398696899414
1583567894.841562,1210,2.290604829788208
1583567901.2551353,1220,2.782426118850708
1583567907.4708552,1230,2.1150054931640625
1583567914.2875602,1240,2.7703802585601807
1583567920.6774702,1250,2.9574737548828125
1583567927.400518,1260,1.9784983396530151
1583567933.65105,1270,2.5680365562438965
1583567940.340271,1280,2.186786651611328
1583567946.909052,1290,2.8302934169769287
1583567953.3850026,1300,3.0301623344421387
1583567959.6316335,1310,1.890641689300537
1583567966.131931,1320,2.9554190635681152
1583567972.6262853,1330,1.935206651687622
1583567979.6520581,1340,2.232980728149414
1583567986.3481052,1350,3.6844840049743652
1583567993.5860155,1360,1.7012001276016235
1583568000.2981067,1370,2.436534881591797
1583568007.1172097,1380,2.2308146953582764
1583568013.1830494,1390,2.9936156272888184
1583568020.3623614,1400,1.901478886604309
1583568026.9834464,1410,2.4712820053100586
1583568034.5413346,1420,2.191267251968384
1583568041.8347824,1430,2.212545394897461
1583568048.8619432,1440,2.786594867706299
1583568056.1015701,1450,2.6308209896087646
1583568063.2534554,1460,2.046130895614624
1583568069.6117485,1470,2.3531219959259033
1583568076.0148177,1480,1.6729815006256104
1583568082.4357295,1490,1.556730031967163
1583568088.6356514,1500,2.1816766262054443
1583568095.062473,1510,2.885953664779663
1583568101.7179039,1520,1.6034603118896484
1583568108.6658413,1530,3.201645612716675
1583568115.4057786,1540,2.91605281829834
1583568122.297691,1550,1.7823327779769897
1583568129.0351439,1560,1.980832576751709
1583568136.1611621,1570,2.1368935108184814
