Wall time,Step,Value
1593963465.0719886,10,1.0446712970733643
1593963467.5982034,20,1.0464417934417725
1593963470.097034,30,1.0471457242965698
1593963473.2641804,40,1.0227820873260498
1593963476.6361146,50,1.0283657312393188
1593963480.0536222,60,1.033198356628418
1593963483.5840838,70,1.0351675748825073
1593963486.917512,80,1.0506596565246582
1593963490.4561472,90,1.0498815774917603
1593963493.9987447,100,1.0586837530136108
1593963497.1198437,110,1.0681394338607788
1593963500.5146852,120,1.0493170022964478
1593963503.4627857,130,1.0484105348587036
1593963506.637677,140,1.0541454553604126
1593963510.0454283,150,1.0575684309005737
1593963513.7986681,160,1.061286211013794
1593963518.010544,170,1.0627681016921997
1593963521.8534515,180,1.0565452575683594
1593963525.4095025,190,1.054038166999817
1593963528.952083,200,1.0456410646438599
1593963532.5238397,210,1.031541347503662
1593963535.4614997,220,1.018721342086792
1593963538.996459,230,1.005309820175171
1593963542.2537441,240,0.9998964667320251
1593963545.6104386,250,0.9897851943969727
1593963549.4536939,260,0.9818844199180603
1593963553.068157,270,0.9701767563819885
1593963556.6151798,280,0.9728135466575623
1593963559.9668484,290,0.9609321355819702
1593963563.2170453,300,0.9501169919967651
1593963566.6902287,310,0.9395887851715088
1593963570.2136614,320,0.9285925626754761
1593963573.9955287,330,0.9228515625
1593963578.9697156,340,0.9179014563560486
1593963581.552503,350,0.9081752896308899
1593963584.8990295,360,0.8968595862388611
1593963588.5600133,370,0.8900324106216431
1593963591.9522946,380,0.8826152086257935
1593963595.4625165,390,0.8754713535308838
1593963599.3498187,400,0.866746187210083
1593963603.0089772,410,0.8583437204360962
1593963606.5035264,420,0.8492034673690796
1593963610.511371,430,0.8430724143981934
1593963613.995707,440,0.8401034474372864
1593963617.645105,450,0.8347747921943665
1593963621.3861642,460,0.8278819918632507
1593963625.0112586,470,0.822343111038208
1593963628.330048,480,0.8160962462425232
1593963631.7462413,490,0.8091416954994202
1593963635.338175,500,0.8038148283958435
1593963639.1034205,510,0.7987104058265686
1593963643.0273151,520,0.7923247218132019
1593963646.5886014,530,0.7862775921821594
1593963650.3404362,540,0.7815432548522949
1593963653.9089322,550,0.777802586555481
1593963657.526142,560,0.7740070223808289
1593963660.9889374,570,0.7690613269805908
1593963664.6668248,580,0.7640800476074219
1593963668.1785564,590,0.7588998675346375
1593963671.840944,600,0.7543138861656189
1593963675.4915144,610,0.7500842213630676
1593963679.0059361,620,0.7461728453636169
1593963683.273349,630,0.7408844232559204
1593963686.783038,640,0.7362781763076782
1593963690.7506082,650,0.7368139028549194
1593963694.3678584,660,0.7322534322738647
1593963698.365203,670,0.7278508543968201
1593963701.915343,680,0.7251067161560059
1593963705.9247062,690,0.7210375070571899
1593963709.3644102,700,0.7179449200630188
1593963712.8491945,710,0.7153869867324829
1593963716.6112518,720,0.71269291639328
1593963720.5546536,730,0.7103644609451294
1593963724.4596713,740,0.7074291110038757
1593963728.0494087,750,0.7049257755279541
1593963731.4513364,760,0.701514720916748
1593963735.0882947,770,0.7009417414665222
1593963738.8875318,780,0.6970089077949524
1593963742.6642475,790,0.6936725378036499
1593963746.62883,800,0.6899906396865845
1593963750.7511857,810,0.6866033673286438
1593963754.5449014,820,0.6830403208732605
1593963758.3606262,830,0.6802416443824768
1593963762.207905,840,0.6775725483894348
1593963766.2884529,850,0.6756324768066406
1593963770.4023197,860,0.6739181876182556
1593963774.2931721,870,0.6706055402755737
1593963778.175464,880,0.6668010354042053
1593963782.0275927,890,0.6651381850242615
1593963785.7617779,900,0.6637846827507019
1593963789.1803591,910,0.6604798436164856
1593963793.1509368,920,0.6584598422050476
1593963797.4125457,930,0.6569945216178894
1593963801.430247,940,0.6544462442398071
1593963805.277375,950,0.6513917446136475
1593963809.3919,960,0.6494621634483337
1593963813.158514,970,0.646943211555481
1593963816.7189417,980,0.6444810032844543
1593963820.4246233,990,0.6416034698486328
1593963824.291364,1000,0.6390075087547302
1593963884.76163,1000,0.6390075087547302
