Wall time,Step,Value
1583504621.922758,590,3.288426160812378
1583504626.0048523,600,3.350059747695923
1583504630.305734,610,2.7017924785614014
1583504635.4345052,620,4.980976581573486
1583504639.7555017,630,2.924232006072998
1583504644.0750656,640,3.3948163986206055
1583504648.68842,650,3.28438663482666
1583504653.041625,660,3.241476535797119
1583504657.4523602,670,3.4059650897979736
1583504661.647102,680,3.2253611087799072
1583504665.9268236,690,3.332679033279419
1583504670.67147,700,3.439533233642578
1583504674.4648461,710,3.0578126907348633
1583504679.615107,720,3.014051675796509
1583504683.676775,730,3.1563971042633057
1583504687.3953836,740,3.402859687805176
1583504692.4117012,750,3.504528045654297
1583504697.0795827,760,3.060857057571411
1583504702.2818177,770,3.1465046405792236
1583504706.6938977,780,3.2265267372131348
1583504710.8378649,790,2.842055320739746
1583504714.920595,800,3.4822044372558594
1583504719.4379687,810,2.962780475616455
1583504724.0108669,820,3.605623960494995
1583504728.2661436,830,3.190582036972046
1583504732.219575,840,3.062993288040161
1583504736.7702124,850,3.2603118419647217
1583504741.4854727,860,2.8186519145965576
1583504745.9013057,870,3.476364850997925
1583504750.3029983,880,2.801117181777954
1583504754.3639722,890,2.7075464725494385
1583504758.9230077,900,3.016329526901245
1583504763.3052394,910,3.4925990104675293
1583504768.086413,920,3.1464905738830566
1583504773.0510745,930,2.7266013622283936
1583504777.5065782,940,2.4025049209594727
1583504782.5944872,950,3.158787488937378
1583504787.689809,960,2.7593517303466797
1583504793.279707,970,2.903491258621216
1583504797.7450995,980,2.689145565032959
1583504803.1016583,990,2.950914144515991
1583504808.175935,1000,2.891288995742798
1583504812.656895,1010,2.7698628902435303
1583504817.6797497,1020,2.627185821533203
1583504822.4336755,1030,2.7302517890930176
1583504827.238576,1040,3.288144588470459
1583504831.4717448,1050,3.171290874481201
1583504836.6731844,1060,2.6408467292785645
1583504841.7361698,1070,3.2666172981262207
1583504847.162754,1080,2.38961124420166
1583504851.6266675,1090,2.3491556644439697
1583504856.4079025,1100,3.0378470420837402
1583504861.5343344,1110,2.6346864700317383
1583504867.201855,1120,2.9705915451049805
