Wall time,Step,Value
1583511485.6881716,10,3.0702672004699707
1583511491.4259243,20,3.0376439094543457
1583511497.6526723,30,3.0047619342803955
1583511503.7515626,40,2.969987630844116
1583511509.4421084,50,2.9638757705688477
1583511515.574857,60,2.9678335189819336
1583511521.62617,70,2.958305597305298
1583511528.0281236,80,2.9413342475891113
1583511534.0939348,90,2.93630313873291
1583511539.8409653,100,2.92799711227417
1583511545.9306026,110,2.916731119155884
1583511551.606321,120,2.9180898666381836
1583511557.8894506,130,2.9143168926239014
1583511563.5725112,140,2.915555238723755
1583511569.5854564,150,2.9009037017822266
1583511575.808858,160,2.892061233520508
1583511581.2072399,170,2.8926045894622803
1583511587.0345454,180,2.8857123851776123
1583511592.5396037,190,2.8796935081481934
1583511598.2523985,200,2.8781464099884033
1583511604.0647936,210,2.8697946071624756
1583511609.4833405,220,2.86195707321167
1583511615.3037422,230,2.852607250213623
1583511621.6618,240,2.8481972217559814
1583511628.0412693,250,2.837393283843994
1583511633.7543676,260,2.8348045349121094
1583511639.2307196,270,2.835862159729004
1583511645.0136924,280,2.8335659503936768
1583511651.1318822,290,2.8237977027893066
1583511656.5676258,300,2.821279525756836
1583511662.950353,310,2.8185675144195557
1583511668.970918,320,2.811659812927246
1583511674.7626665,330,2.8023719787597656
1583511680.5443249,340,2.797048330307007
1583511686.6579263,350,2.7914788722991943
1583511692.7000072,360,2.787060260772705
1583511698.511853,370,2.785615921020508
1583511704.6520653,380,2.783259630203247
1583511710.711715,390,2.785372495651245
1583511716.2081246,400,2.779869318008423
1583511721.7248344,410,2.7762610912323
1583511727.4586685,420,2.771793842315674
1583511733.6088104,430,2.7696423530578613
1583511739.6397946,440,2.770167589187622
1583511745.39745,450,2.768176317214966
1583511751.5145097,460,2.7642760276794434
1583511757.921828,470,2.761855125427246
1583511764.9315636,480,2.7595291137695312
1583511770.697041,490,2.7573506832122803
1583511776.7195818,500,2.756227731704712
1583511782.3595247,510,2.752984046936035
1583511788.3691711,520,2.75024676322937
1583511794.3454256,530,2.7485597133636475
1583511800.6649554,540,2.750516176223755
1583511806.134065,550,2.7491021156311035
1583511811.8127167,560,2.7485694885253906
1583511817.8106034,570,2.7486634254455566
1583511822.9627473,580,2.7452831268310547
1583511829.0134184,590,2.7442522048950195
1583511835.4154966,600,2.741109609603882
1583511841.786848,610,2.739805221557617
1583511847.836839,620,2.7375528812408447
1583511853.89502,630,2.7370193004608154
1583511859.5940773,640,2.7353556156158447
1583511865.6858027,650,2.734720468521118
1583511871.6111224,660,2.7350616455078125
1583511877.3516834,670,2.7341861724853516
1583511882.8621247,680,2.7322795391082764
1583511889.1849072,690,2.7285423278808594
1583511895.619038,700,2.7269792556762695
1583511901.897777,710,2.7254765033721924
1583511907.9447513,720,2.7218246459960938
1583511914.3675113,730,2.720104455947876
1583511920.0332458,740,2.7174813747406006
1583511925.775966,750,2.7150564193725586
1583511931.7671285,760,2.71252179145813
1583511937.7153444,770,2.7108068466186523
1583511942.7986023,780,2.7112069129943848
1583511949.239785,790,2.7111451625823975
1583511955.1775746,800,2.711036443710327
1583511961.4705722,810,2.708488941192627
1583511967.1025817,820,2.7065296173095703
1583511973.1154995,830,2.703812599182129
1583511979.1731865,840,2.7025623321533203
1583511984.88148,850,2.698157787322998
1583511990.3303003,860,2.6956911087036133
1583511996.322139,870,2.6945667266845703
1583512001.973934,880,2.6909842491149902
1583512007.7421007,890,2.688138008117676
1583512013.4919577,900,2.6863224506378174
1583512019.5052722,910,2.6841745376586914
1583512025.4765227,920,2.6808676719665527
1583512031.7577193,930,2.6794724464416504
1583512038.0837142,940,2.6778600215911865
1583512044.2272668,950,2.6766090393066406
1583512051.238496,960,2.6757137775421143
1583512057.503443,970,2.6732077598571777
1583512063.9088895,980,2.6706180572509766
1583512069.6940823,990,2.6700713634490967
1583512075.1461356,1000,2.666926860809326
1583512080.7672937,1010,2.665437936782837
1583512086.8130536,1020,2.664022922515869
1583512092.9583323,1030,2.6623446941375732
1583512098.9573705,1040,2.659802198410034
1583512104.7449322,1050,2.658456325531006
1583512110.582228,1060,2.6559619903564453
1583512116.6017776,1070,2.6542282104492188
1583512122.3904958,1080,2.653092622756958
1583512128.208548,1090,2.6508359909057617
1583512134.334507,1100,2.6472153663635254
1583512140.3502216,1110,2.6450154781341553
1583512146.7731006,1120,2.6422019004821777
1583512152.2793503,1130,2.6400043964385986
1583512157.7858703,1140,2.6372127532958984
1583512163.3531165,1150,2.6349024772644043
1583512169.6855972,1160,2.633422613143921
1583512175.105278,1170,2.6324880123138428
1583512181.0429082,1180,2.627645492553711
1583512187.3664749,1190,2.62514328956604
1583512193.317965,1200,2.623145341873169
1583512199.608916,1210,2.620652914047241
1583512205.0300357,1220,2.6192197799682617
1583512211.0848079,1230,2.616769790649414
1583512216.821921,1240,2.6148767471313477
1583512222.569627,1250,2.6108834743499756
1583512228.0392904,1260,2.608189105987549
1583512234.3151178,1270,2.605757713317871
1583512240.0440626,1280,2.6056747436523438
1583512246.3550632,1290,2.602571725845337
1583512252.378028,1300,2.5995638370513916
1583512258.1512256,1310,2.5976994037628174
1583512263.6654944,1320,2.5966250896453857
1583512270.165006,1330,2.592998743057251
1583512276.2601538,1340,2.5896968841552734
1583512282.045672,1350,2.587590456008911
1583512287.8094647,1360,2.586791515350342
1583512293.912154,1370,2.5832924842834473
1583512299.639272,1380,2.5802268981933594
1583512306.031621,1390,2.5768065452575684
1583512311.7414136,1400,2.5744190216064453
1583512317.1396296,1410,2.571016788482666
1583512323.201517,1420,2.5708072185516357
1583512329.1853678,1430,2.5679337978363037
1583512334.9630964,1440,2.56371808052063
1583512340.6995177,1450,2.5620830059051514
1583512346.714515,1460,2.5583832263946533
1583512352.6961234,1470,2.5549051761627197
1583512358.6939943,1480,2.552302122116089
1583512364.7131114,1490,2.5502474308013916
1583512371.018401,1500,2.5478882789611816
1583512376.7172577,1510,2.546074151992798
1583512382.853629,1520,2.541823387145996
1583512389.5220804,1530,2.5403311252593994
1583512395.897121,1540,2.539210319519043
1583512401.664187,1550,2.5366287231445312
1583512407.0871263,1560,2.5346486568450928
1583512412.5097327,1570,2.5318210124969482
1583512418.635779,1580,2.530271291732788
1583512423.971249,1590,2.5273332595825195
1583512429.764367,1600,2.5249381065368652
1583512435.8097932,1610,2.521453857421875
1583512441.638916,1620,2.5198750495910645
1583512447.4226131,1630,2.516669273376465
1583512453.507138,1640,2.513751983642578
1583512459.9265695,1650,2.5099093914031982
1583512465.976132,1660,2.5084571838378906
1583512472.023007,1670,2.506211042404175
1583512478.1187744,1680,2.5032875537872314
1583512483.642636,1690,2.50138521194458
1583512489.9642699,1700,2.4980568885803223
1583512495.1195214,1710,2.4982399940490723
1583512501.456249,1720,2.495659112930298
1583512507.7933254,1730,2.4916133880615234
1583512513.4770305,1740,2.490805149078369
1583512519.5436969,1750,2.488417863845825
1583512525.6007109,1760,2.4844462871551514
1583512531.7291508,1770,2.48254132270813
1583512537.2402833,1780,2.481170177459717
1583512543.626142,1790,2.478339433670044
1583512549.908593,1800,2.4755091667175293
1583512555.969693,1810,2.473789930343628
1583512562.0772228,1820,2.4712376594543457
1583512568.497205,1830,2.4684879779815674
1583512573.9019158,1840,2.466385841369629
1583512580.006241,1850,2.463628053665161
1583512586.0660923,1860,2.4589853286743164
1583512591.8639596,1870,2.4559013843536377
1583512597.9261627,1880,2.4521188735961914
1583512604.063858,1890,2.449418306350708
