Wall time,Step,Value
1583570385.1421187,10,2.9985146522521973
1583570391.5968711,20,2.9864039421081543
1583570397.5983794,30,2.952643394470215
1583570403.6541195,40,2.950064182281494
1583570409.560222,50,2.952554941177368
1583570415.3768432,60,2.9548563957214355
1583570421.4638944,70,2.9318554401397705
1583570426.879469,80,2.9291038513183594
1583570432.996335,90,2.923522710800171
1583570438.8095503,100,2.929166793823242
1583570444.5681841,110,2.9211463928222656
1583570450.3719885,120,2.917567729949951
1583570456.1156473,130,2.9153449535369873
1583570462.0537083,140,2.9152274131774902
1583570468.0997167,150,2.9064009189605713
1583570474.075207,160,2.8984663486480713
1583570479.7627456,170,2.888181686401367
1583570485.482935,180,2.888197183609009
1583570491.1658356,190,2.8775622844696045
1583570497.4549332,200,2.864062547683716
1583570503.4717329,210,2.8603663444519043
1583570509.4974346,220,2.850891590118408
1583570515.3143058,230,2.8487040996551514
1583570521.1066563,240,2.8393468856811523
1583570526.9478729,250,2.83646297454834
1583570532.7456646,260,2.834743022918701
1583570538.8555331,270,2.83243989944458
1583570544.8977454,280,2.830012083053589
1583570550.651235,290,2.8256001472473145
1583570556.6985574,300,2.822979211807251
1583570562.4311635,310,2.819211483001709
1583570568.1679504,320,2.8115882873535156
1583570573.9435353,330,2.8127758502960205
1583570580.2367854,340,2.8077495098114014
1583570586.178758,350,2.8029162883758545
1583570592.4904337,360,2.7993316650390625
1583570598.4591038,370,2.795642137527466
1583570603.9435081,380,2.78975772857666
1583570611.2951953,390,2.7860424518585205
1583570616.8258593,400,2.7845571041107178
1583570622.8503187,410,2.7808985710144043
1583570628.7157602,420,2.7782487869262695
1583570634.3258245,430,2.7738821506500244
1583570639.772882,440,2.775362491607666
1583570645.7157185,450,2.7703933715820312
1583570651.656522,460,2.765598773956299
1583570657.8040369,470,2.7668306827545166
1583570663.8705416,480,2.7632803916931152
1583570669.6215894,490,2.760401487350464
1583570675.8938334,500,2.7584099769592285
1583570682.2219315,510,2.759629487991333
1583570687.973963,520,2.7590548992156982
1583570693.9647708,530,2.7609481811523438
1583570699.8033938,540,2.7594287395477295
1583570705.3211763,550,2.7566630840301514
1583570711.7862587,560,2.7545559406280518
1583570717.8645048,570,2.753753423690796
1583570723.6576636,580,2.750105619430542
1583570729.7777598,590,2.7483420372009277
1583570735.7727895,600,2.746426582336426
1583570741.0789845,610,2.7428863048553467
1583570746.7813544,620,2.73830509185791
1583570753.185048,630,2.734842300415039
1583570758.9406173,640,2.735614538192749
1583570764.6517913,650,2.7351436614990234
1583570770.7088068,660,2.7336387634277344
1583570776.7715123,670,2.7324864864349365
1583570783.1722145,680,2.7331597805023193
1583570788.8863049,690,2.7316315174102783
1583570794.922237,700,2.7302541732788086
1583570800.6906512,710,2.726515531539917
1583570806.118327,720,2.7238824367523193
1583570812.170999,730,2.72314715385437
1583570818.3113408,740,2.722715377807617
1583570823.797795,750,2.7222225666046143
1583570829.308628,760,2.7214317321777344
1583570835.361024,770,2.7215280532836914
1583570841.3603344,780,2.7197794914245605
1583570847.0883133,790,2.718935966491699
1583570853.439773,800,2.7159337997436523
1583570859.5460258,810,2.7145986557006836
1583570865.3108866,820,2.7129716873168945
1583570870.7936502,830,2.711138963699341
1583570876.5982862,840,2.7109291553497314
1583570882.6701055,850,2.709584951400757
1583570888.751914,860,2.706634998321533
1583570894.7879543,870,2.7080328464508057
1583570900.548547,880,2.705242395401001
1583570906.3019874,890,2.704448938369751
1583570912.4076324,900,2.7004473209381104
1583570917.8728712,910,2.6983578205108643
1583570924.629637,920,2.6990089416503906
1583570930.9947898,930,2.6958680152893066
1583570937.0370834,940,2.695676565170288
1583570943.0210493,950,2.694084644317627
1583570948.7206154,960,2.6909754276275635
1583570954.5031328,970,2.687441825866699
1583570960.2989023,980,2.6873607635498047
1583570966.29429,990,2.687558889389038
1583570972.6444101,1000,2.6855456829071045
1583570978.3260052,1010,2.683647632598877
1583570984.2747483,1020,2.680171251296997
1583570990.4770818,1030,2.676501512527466
1583570996.217342,1040,2.6751630306243896
1583571001.9872694,1050,2.67142391204834
1583571008.998213,1060,2.6694843769073486
1583571015.080193,1070,2.668031692504883
1583571020.8976407,1080,2.6658740043640137
1583571026.8176966,1090,2.664659023284912
1583571032.5977652,1100,2.6634128093719482
1583571038.4361687,1110,2.6612138748168945
1583571044.389683,1120,2.6583235263824463
1583571051.125705,1130,2.6558735370635986
1583571057.1857893,1140,2.6523356437683105
1583571063.2822123,1150,2.649888038635254
1583571069.0184767,1160,2.647693395614624
1583571074.4473643,1170,2.6462247371673584
1583571080.4574246,1180,2.644219160079956
1583571086.6528826,1190,2.641544818878174
1583571092.9458964,1200,2.6390624046325684
1583571098.7192433,1210,2.6366705894470215
1583571104.5007234,1220,2.6347475051879883
1583571109.983441,1230,2.6341421604156494
1583571116.0718648,1240,2.6318342685699463
1583571122.141262,1250,2.629918336868286
1583571128.1704235,1260,2.628782033920288
1583571134.1568086,1270,2.626988410949707
1583571139.645259,1280,2.6247732639312744
1583571145.972057,1290,2.622912645339966
1583571152.0353684,1300,2.6210830211639404
1583571158.0773747,1310,2.619514226913452
1583571163.645307,1320,2.6175248622894287
1583571169.7472174,1330,2.6149837970733643
1583571175.8398733,1340,2.612457275390625
1583571181.9511824,1350,2.6101906299591064
1583571187.4159281,1360,2.6087911128997803
1583571194.1630018,1370,2.607325553894043
1583571200.2331753,1380,2.6037888526916504
1583571205.7189302,1390,2.6027188301086426
1583571211.7926369,1400,2.5991642475128174
1583571217.856159,1410,2.5979268550872803
1583571223.992343,1420,2.5946335792541504
1583571229.5745907,1430,2.5920188426971436
1583571234.8602312,1440,2.5910472869873047
1583571240.91424,1450,2.5894176959991455
1583571246.6445982,1460,2.587423086166382
1583571252.7343693,1470,2.5854172706604004
1583571258.2253299,1480,2.585456371307373
1583571265.92308,1490,2.5832860469818115
1583571271.9858909,1500,2.5805470943450928
1583571278.0758398,1510,2.579223394393921
1583571284.4523149,1520,2.5769433975219727
1583571290.5352058,1530,2.573932409286499
1583571296.9160576,1540,2.571255683898926
1583571302.634401,1550,2.569211483001709
1583571308.7131028,1560,2.566457986831665
1583571314.7384436,1570,2.5653624534606934
1583571320.474455,1580,2.562492847442627
1583571326.580718,1590,2.561476230621338
1583571332.364034,1600,2.5614125728607178
1583571338.736725,1610,2.5602970123291016
1583571345.0761075,1620,2.557366132736206
1583571350.889016,1630,2.554912567138672
1583571356.6359646,1640,2.5534651279449463
1583571362.4784665,1650,2.5518312454223633
1583571368.589552,1660,2.5491957664489746
1583571374.0709994,1670,2.545340061187744
1583571380.473383,1680,2.542574644088745
1583571386.7740521,1690,2.5401687622070312
1583571392.8596857,1700,2.538018226623535
1583571398.3066435,1710,2.5362703800201416
1583571404.0820122,1720,2.533928155899048
1583571410.1221488,1730,2.531038999557495
1583571416.1959245,1740,2.5295870304107666
1583571422.0933726,1750,2.5285794734954834
