Wall time,Step,Value
1583508353.6487792,10,2.8952133655548096
1583508359.1289177,20,2.9300811290740967
1583508364.5923147,30,2.9318957328796387
1583508370.216404,40,2.909794330596924
1583508376.503482,50,2.9033162593841553
1583508382.5108273,60,2.9296908378601074
1583508388.8505235,70,2.933278799057007
1583508394.9358134,80,2.948761463165283
1583508401.3382945,90,2.9628329277038574
1583508407.150606,100,2.958477735519409
1583508413.5064466,110,2.970778703689575
1583508418.944759,120,2.9709298610687256
1583508424.5778015,130,2.976450204849243
1583508430.2017145,140,2.975644826889038
1583508435.998948,150,2.972325086593628
1583508441.201054,160,2.9775917530059814
1583508447.2002125,170,2.966620922088623
1583508452.896099,180,2.966693162918091
1583508458.2963865,190,2.9681599140167236
1583508464.3949814,200,2.962481737136841
1583508470.1993165,210,2.9601430892944336
1583508476.5739944,220,2.9550938606262207
1583508482.580182,230,2.954634666442871
1583508488.2596772,240,2.9527292251586914
1583508494.303311,250,2.94775128364563
1583508500.3474936,260,2.940368413925171
1583508506.0750134,270,2.9449095726013184
1583508512.0863287,280,2.944995403289795
1583508518.4480731,290,2.943211793899536
1583508524.1988032,300,2.9418413639068604
1583508530.2172885,310,2.9347729682922363
1583508536.2948542,320,2.9338793754577637
1583508542.2818198,330,2.930821657180786
1583508547.319562,340,2.9324491024017334
1583508553.327029,350,2.9320149421691895
1583508559.7100613,360,2.930187940597534
1583508565.7648842,370,2.9292635917663574
1583508571.580768,380,2.9326655864715576
1583508577.961671,390,2.932884693145752
1583508584.0662303,400,2.931633710861206
1583508589.8555954,410,2.9338021278381348
1583508596.2021012,420,2.9350318908691406
1583508602.042012,430,2.9358410835266113
1583508607.76625,440,2.9370079040527344
1583508614.127054,450,2.939643383026123
1583508619.840605,460,2.938674211502075
1583508625.8859248,470,2.936035394668579
1583508631.687987,480,2.9378252029418945
1583508637.1641595,490,2.9363853931427
1583508643.3014846,500,2.938525676727295
1583508649.04465,510,2.939572334289551
1583508655.148202,520,2.940483331680298
1583508661.2198691,530,2.9416732788085938
1583508667.263632,540,2.9420580863952637
1583508672.935522,550,2.939164638519287
1583508679.0937984,560,2.9381163120269775
1583508684.842291,570,2.9372715950012207
1583508691.2211149,580,2.9383349418640137
1583508697.5584328,590,2.940342903137207
1583508703.6138546,600,2.9398398399353027
1583508709.6585653,610,2.938859701156616
1583508715.3389997,620,2.939704656600952
1583508721.7170126,630,2.93951153755188
1583508727.0653782,640,2.9376983642578125
1583508732.829278,650,2.935988664627075
1583508738.933951,660,2.935248374938965
1583508744.9613774,670,2.9343957901000977
1583508750.4070928,680,2.930811882019043
1583508755.8148115,690,2.9283387660980225
1583508761.8456006,700,2.9273879528045654
1583508767.9097505,710,2.928065776824951
1583508773.5559657,720,2.925567388534546
1583508779.6200006,730,2.9228479862213135
1583508785.9800065,740,2.9218997955322266
1583508792.0239246,750,2.919722557067871
1583508797.764613,760,2.917900323867798
1583508803.5667448,770,2.9163858890533447
1583508809.2714362,780,2.916158437728882
1583508815.3187697,790,2.9159016609191895
1583508821.3573048,800,2.9129135608673096
1583508827.746783,810,2.9119699001312256
1583508833.8162532,820,2.9121503829956055
1583508839.8550227,830,2.9100821018218994
1583508845.3260078,840,2.9083945751190186
1583508851.3913307,850,2.9083352088928223
1583508857.154468,860,2.9070675373077393
1583508863.2209978,870,2.907053232192993
1583508868.9377482,880,2.905482292175293
1583508874.6148462,890,2.9047603607177734
1583508880.4089751,900,2.9039037227630615
1583508886.3837628,910,2.9031777381896973
1583508892.4611366,920,2.9028286933898926
1583508898.2491786,930,2.902531147003174
1583508904.2326634,940,2.901599884033203
1583508910.1078622,950,2.89965558052063
1583508915.875968,960,2.899111032485962
1583508922.2580652,970,2.897080421447754
1583508928.0504663,980,2.895533561706543
1583508934.1553035,990,2.8942739963531494
1583508939.9194744,1000,2.8926234245300293
1583508945.0418425,1010,2.8919003009796143
1583508951.434975,1020,2.890505313873291
1583508957.540339,1030,2.88861346244812
1583508963.6304436,1040,2.8884620666503906
1583508969.089254,1050,2.887143135070801
1583508974.815855,1060,2.8861184120178223
1583508980.581376,1070,2.8838627338409424
1583508986.407138,1080,2.8828940391540527
1583508992.8401911,1090,2.882402181625366
1583508998.6013293,1100,2.881286382675171
1583509004.3780773,1110,2.879796266555786
1583509010.4707146,1120,2.8786611557006836
1583509016.5385737,1130,2.878518581390381
1583509023.6108289,1140,2.8785719871520996
1583509029.3429217,1150,2.876917600631714
1583509035.367014,1160,2.8763909339904785
1583509041.1333473,1170,2.8767173290252686
1583509047.2471879,1180,2.8746609687805176
1583509053.5907905,1190,2.873713970184326
1583509058.4004598,1200,2.871858835220337
1583509063.561177,1210,2.871127128601074
1583509069.53025,1220,2.869075298309326
1583509075.261695,1230,2.8683810234069824
1583509081.2371438,1240,2.8677120208740234
1583509086.9171116,1250,2.8664772510528564
1583509093.275712,1260,2.8657567501068115
1583509099.3621867,1270,2.8649039268493652
1583509105.1483362,1280,2.864708185195923
1583509111.1826293,1290,2.864525556564331
1583509117.2164671,1300,2.863844394683838
1583509122.8981614,1310,2.8631820678710938
1583509128.415263,1320,2.862121820449829
1583509134.4130483,1330,2.862025737762451
1583509140.2560077,1340,2.8622896671295166
1583509146.098542,1350,2.861631155014038
1583509151.5269022,1360,2.8609297275543213
1583509157.8869264,1370,2.860597848892212
1583509164.8252041,1380,2.859715223312378
1583509171.1587489,1390,2.8599555492401123
1583509177.1845715,1400,2.8583850860595703
1583509182.683593,1410,2.856630802154541
1583509188.472901,1420,2.8566484451293945
1583509194.4612076,1430,2.8555829524993896
1583509199.9311066,1440,2.854393482208252
1583509205.6570432,1450,2.8536906242370605
1583509211.7783945,1460,2.8528530597686768
1583509217.5658305,1470,2.8520400524139404
1583509222.9629302,1480,2.8496155738830566
