Wall time,Step,Value
1583938301.450582,740,3.109166145324707
1583938310.5799253,750,3.0144991874694824
1583938319.4647045,760,2.952803134918213
1583938329.2839983,770,2.837095260620117
1583938337.208205,780,2.497851848602295
1583938344.9406097,790,3.408621072769165
1583938354.1473777,800,2.8649613857269287
1583938363.788568,810,2.753263235092163
1583938373.1953313,820,3.137185573577881
1583938382.22691,830,3.0997462272644043
1583938390.11424,840,2.667485237121582
1583938400.031211,850,2.6671462059020996
1583938408.4125533,860,2.775153875350952
1583938417.2410088,870,2.6855852603912354
1583938425.7690125,880,3.275874614715576
1583938434.4082472,890,2.711120367050171
1583938443.539759,900,2.947521686553955
1583938452.6053894,910,2.873966693878174
1583938461.4719934,920,2.881157398223877
1583938470.994987,930,2.8364386558532715
1583938479.8844824,940,3.4170336723327637
1583938487.980956,950,2.4407756328582764
1583938497.443671,960,2.7893826961517334
1583938508.0692766,970,2.6499595642089844
1583938517.44095,980,2.599520683288574
1583938525.6884973,990,3.3078088760375977
1583938532.0540652,1000,2.606158971786499
1583938539.1984613,1010,2.5762462615966797
1583938546.6610003,1020,2.9071972370147705
1583938552.3425322,1030,2.654524326324463
1583938559.3190491,1040,2.4919004440307617
1583938566.932914,1050,3.4441864490509033
1583938574.553104,1060,2.7282557487487793
1583938580.9421997,1070,3.1677145957946777
1583938586.7632635,1080,2.73063588142395
1583938593.643684,1090,2.278660297393799
1583938600.4988222,1100,2.6003026962280273
1583938607.3614435,1110,2.92535138130188
1583938614.6885605,1120,2.807764768600464
1583938621.2838764,1130,2.726072072982788
1583938628.684552,1140,2.929508924484253
1583938635.331272,1150,2.570883274078369
1583938642.3197985,1160,2.477949380874634
1583938649.4823763,1170,2.260895252227783
1583938656.6463704,1180,3.077477216720581
1583938663.213648,1190,2.7771778106689453
1583938669.69797,1200,2.606170892715454
1583938676.7449374,1210,2.2082884311676025
1583938683.1048534,1220,3.0733227729797363
1583938690.3168108,1230,2.1298534870147705
1583938697.4133835,1240,2.4883549213409424
1583938703.7111979,1250,2.0171573162078857
1583938710.5244622,1260,2.7304203510284424
1583938717.3060977,1270,2.774533748626709
1583938724.37153,1280,2.378641366958618
1583938730.1391845,1290,2.7659831047058105
1583938736.742678,1300,2.30517315864563
1583938743.6168694,1310,2.7913546562194824
1583938750.765804,1320,2.2751410007476807
1583938758.1582968,1330,2.2574262619018555
1583938765.4719694,1340,2.520458698272705
1583938772.422327,1350,2.362175941467285
1583938778.7817044,1360,2.351238965988159
1583938786.265727,1370,2.681292772293091
1583938793.5917795,1380,2.46402645111084
1583938802.4341238,1390,2.2218713760375977
1583938809.7108107,1400,2.022582530975342
1583938817.580135,1410,2.2052810192108154
1583938825.2692018,1420,2.490025043487549
1583938832.7043707,1430,2.5706870555877686
1583938840.435266,1440,2.731168746948242
1583938847.9466805,1450,2.5974366664886475
1583938854.8716524,1460,2.3548550605773926
1583938861.3955584,1470,2.0955309867858887
1583938870.190423,1480,3.296687602996826
1583938875.9241886,1490,2.250293493270874
1583938883.540108,1500,1.8667064905166626
1583938891.1596494,1510,1.994028091430664
1583938898.6903796,1520,2.3452978134155273
1583938907.0803318,1530,2.129011392593384
1583938913.6199107,1540,2.002467155456543
1583938920.5382547,1550,2.4338724613189697
1583938928.3052826,1560,3.277996301651001
1583938935.137669,1570,2.2376532554626465
1583938943.9103606,1580,2.0386440753936768
1583938950.8380895,1590,2.945617437362671
1583938957.5968077,1600,2.145540475845337
1583938965.613032,1610,1.9595736265182495
1583938972.7237215,1620,2.8328356742858887
1583938980.2414563,1630,2.0578560829162598
1583938987.913024,1640,3.0655460357666016
1583938994.9324782,1650,2.57875657081604
1583939001.8719091,1660,1.7657731771469116
1583939009.207856,1670,2.378230333328247
1583939015.8755252,1680,2.560497999191284
1583939022.1219435,1690,2.3957362174987793
1583939030.0342684,1700,2.1307897567749023
1583939036.629423,1710,1.8912022113800049
1583939044.1791332,1720,2.3317506313323975
1583939051.4030175,1730,2.481896162033081
1583939058.5954864,1740,1.7785426378250122
1583939065.3987815,1750,3.0287179946899414
1583939072.1988919,1760,2.8414058685302734
1583939078.7759354,1770,2.2125120162963867
1583939085.8024836,1780,2.974592685699463
1583939092.9300752,1790,2.4261116981506348
1583939100.0818396,1800,2.65263032913208
1583939107.394112,1810,1.9334293603897095
1583939114.2978194,1820,2.0789196491241455
1583939122.2424383,1830,2.1981985569000244
1583939129.4670696,1840,2.6105566024780273
1583939138.4243236,1850,2.212914228439331
1583939148.0244591,1860,2.0113890171051025
1583939158.3389919,1870,2.2132773399353027
1583939166.4013598,1880,2.017061233520508
1583939174.4640193,1890,2.2045671939849854
1583939182.399608,1900,2.4871463775634766
1583939191.0080774,1910,2.0012006759643555
1583939200.3823593,1920,2.4981982707977295
1583939207.4250307,1930,2.067100763320923
1583939215.089325,1940,2.1737756729125977
1583939223.5122962,1950,2.652663230895996
1583939231.1027064,1960,2.323260545730591
1583939238.1403146,1970,2.049372673034668
1583939245.6210947,1980,2.587538719177246
1583939252.7682908,1990,2.029461145401001
1583939259.856145,2000,2.2026991844177246
1583939366.97173,2000,2.813646078109741
