Wall time,Step,Value
1583513055.340572,10,1.1713159084320068
1583513063.8793685,20,1.1684726476669312
1583513069.8258758,30,1.1627634763717651
1583513075.923549,40,1.1614482402801514
1583513081.6249382,50,1.157365083694458
1583513087.712364,60,1.1560918092727661
1583513093.4897463,70,1.1513495445251465
1583513099.2224648,80,1.146751046180725
1583513105.007501,90,1.1417959928512573
1583513111.3832793,100,1.1365424394607544
1583513117.7189624,110,1.1263974905014038
1583513124.0968943,120,1.1119500398635864
1583513130.161241,130,1.0907347202301025
1583513136.2817852,140,1.095041275024414
1583513142.3513014,150,1.085362434387207
1583513148.4560196,160,1.0683461427688599
1583513154.182809,170,1.0538357496261597
1583513160.1967614,180,1.0354615449905396
1583513165.9478595,190,1.0132639408111572
1583513171.9903276,200,0.9967104196548462
1583513178.7318482,210,0.9780498147010803
1583513185.0699248,220,0.9623977541923523
1583513191.0291996,230,0.9479741454124451
1583513197.024567,240,0.9359620213508606
1583513203.423327,250,0.9262424111366272
1583513209.5826254,260,0.9131902456283569
1583513215.5149355,270,0.9005240201950073
1583513221.5595386,280,0.88649582862854
1583513227.614677,290,0.8743987679481506
1583513233.6246822,300,0.8629345893859863
1583513239.6325622,310,0.8525422215461731
1583513245.688597,320,0.8429315686225891
1583513251.0569177,330,0.8322482705116272
1583513257.151057,340,0.8223419189453125
1583513263.2122195,350,0.8121411800384521
1583513269.166032,360,0.8038815855979919
1583513274.8321643,370,0.795235812664032
1583513280.4411786,380,0.7877957224845886
1583513286.1639524,390,0.7828423380851746
1583513291.856297,400,0.7764089703559875
1583513296.9482486,410,0.7729662656784058
1583513302.9100475,420,0.7663491368293762
1583513308.307426,430,0.7604367733001709
1583513314.7057955,440,0.7539554834365845
1583513320.7978647,450,0.7503791451454163
1583513326.5718472,460,0.7446799278259277
1583513332.3128564,470,0.739407479763031
1583513337.9799747,480,0.7351713180541992
1583513344.8719394,490,0.7300638556480408
1583513350.9638817,500,0.725354015827179
1583513357.024641,510,0.7203328013420105
1583513362.7486768,520,0.7153151631355286
1583513367.9550805,530,0.7121632099151611
1583513374.2519453,540,0.707471489906311
1583513380.3126976,550,0.7025702595710754
1583513386.0042908,560,0.6983633041381836
1583513391.7506123,570,0.6947197318077087
1583513397.4821982,580,0.6910740733146667
1583513403.5187461,590,0.6874690651893616
1583513409.521744,600,0.6828531622886658
1583513414.9705918,610,0.680381178855896
1583513421.0966825,620,0.6766425371170044
1583513426.8481688,630,0.6733987927436829
1583513432.8452008,640,0.6709955930709839
1583513438.3981647,650,0.6677996516227722
1583513444.3529658,660,0.6644906401634216
1583513450.0190265,670,0.6611972451210022
1583513456.0857515,680,0.6576106548309326
1583513462.4478636,690,0.6543586850166321
1583513468.5121057,700,0.6504431962966919
1583513474.1707685,710,0.6474440693855286
1583513479.8438582,720,0.644600510597229
1583513485.2679942,730,0.6420928835868835
1583513491.2263143,740,0.6398636698722839
1583513496.6723466,750,0.6382682919502258
1583513502.6356318,760,0.6356892585754395
1583513508.5234692,770,0.6329076886177063
1583513514.6361291,780,0.6297511458396912
1583513520.2595901,790,0.6274840831756592
1583513526.2379866,800,0.6250436305999756
1583513531.9781804,810,0.6226242780685425
1583513538.0043607,820,0.6209374666213989
1583513544.0549257,830,0.6190944910049438
1583513549.776761,840,0.6172643303871155
1583513556.1197479,850,0.6150278449058533
1583513561.2857137,860,0.6127141118049622
1583513566.7950041,870,0.6116015911102295
