Wall time,Step,Value
1583937715.043378,10,1.122063398361206
1583937721.2357793,20,1.1211519241333008
1583937727.3461988,30,1.120718240737915
1583937733.3288155,40,1.120032548904419
1583937739.4679856,50,1.1193583011627197
1583937745.4927971,60,1.1187126636505127
1583937750.8740788,70,1.1176910400390625
1583937756.0493357,80,1.1166177988052368
1583937761.9491544,90,1.1156481504440308
1583937768.0763597,100,1.1137893199920654
1583937774.4836872,110,1.112311601638794
1583937780.9434018,120,1.1105918884277344
1583937788.8098443,130,1.108189344406128
1583937795.8389137,140,1.1061166524887085
1583937803.0951915,150,1.1028220653533936
1583937810.1655643,160,1.0984137058258057
1583937816.4818225,170,1.0930434465408325
1583937823.0912983,180,1.0865728855133057
1583937829.9014065,190,1.078567385673523
1583937836.9686172,200,1.0674668550491333
1583937844.104901,210,1.0555384159088135
1583937851.3480623,220,1.0461816787719727
1583937858.1973245,230,1.031075358390808
1583937867.961468,240,1.0139473676681519
1583937876.6373122,250,0.9955031871795654
1583937886.1169908,260,0.9732499718666077
1583937894.778963,270,0.9527308940887451
1583937902.3411438,280,0.9371550679206848
1583937910.9603336,290,0.9172300100326538
1583937919.1170864,300,0.8978963494300842
1583937925.55029,310,0.8804057240486145
1583937935.7702136,320,0.8630266189575195
1583937943.1074023,330,0.8485084176063538
1583937949.6548452,340,0.8320452570915222
1583937957.0551374,350,0.8184131979942322
1583937964.7211833,360,0.8065305352210999
1583937971.0684266,370,0.7945961356163025
1583937977.8851688,380,0.782781183719635
1583937984.8782618,390,0.7711989879608154
1583937994.7437444,400,0.7589321732521057
1583938004.9791996,410,0.748469889163971
1583938014.619677,420,0.7389724254608154
1583938022.5002007,430,0.7292788624763489
1583938031.0073876,440,0.7185930013656616
1583938038.9240222,450,0.7114980220794678
1583938050.224525,460,0.7024496793746948
1583938059.4378958,470,0.6953253746032715
1583938067.1534498,480,0.6880509257316589
1583938076.0915341,490,0.6795018315315247
1583938083.7036054,500,0.6719565987586975
1583938092.7936213,510,0.6648806929588318
1583938101.8419082,520,0.6586604714393616
1583938110.6731064,530,0.6520929336547852
1583938119.5050583,540,0.645438015460968
1583938128.5751357,550,0.6386843323707581
1583938137.1694052,560,0.632443904876709
1583938146.0125444,570,0.6269952058792114
1583938155.4950302,580,0.6209881901741028
1583938164.6484346,590,0.6149160265922546
1583938173.5334647,600,0.6093782782554626
1583938182.0123887,610,0.6044306755065918
1583938191.7759354,620,0.5986071228981018
1583938203.0320442,630,0.5944230556488037
1583938212.1601336,640,0.5899417400360107
1583938221.2003195,650,0.5851323008537292
1583938229.8589804,660,0.5809260606765747
1583938239.6503785,670,0.5771094560623169
1583938247.869627,680,0.5719632506370544
1583938256.238329,690,0.5674618482589722
1583938265.137248,700,0.5636855363845825
1583938274.5331464,710,0.5589850544929504
1583938283.5923254,720,0.5546767115592957
1583938291.5983553,730,0.5511297583580017
1583938301.4507616,740,0.5469277501106262
1583938310.5801153,750,0.5434398055076599
1583938319.4650059,760,0.5395762324333191
1583938329.2842245,770,0.5362921953201294
1583938337.2084968,780,0.5326602458953857
1583938344.9407778,790,0.5299564003944397
1583938354.1477818,800,0.5272258520126343
1583938363.7888234,810,0.5236392021179199
1583938373.1955264,820,0.5207338929176331
1583938382.2270277,830,0.5174046754837036
1583938390.1149607,840,0.5145263671875
1583938400.0314205,850,0.5115886926651001
1583938408.4127722,860,0.5084685683250427
1583938417.241151,870,0.5058386325836182
1583938425.7692163,880,0.5028558969497681
1583938434.4083598,890,0.49976828694343567
1583938443.539946,900,0.49771368503570557
1583938452.6055622,910,0.4955013394355774
1583938461.472454,920,0.4932766854763031
1583938470.9951575,930,0.49105405807495117
1583938479.8846638,940,0.488748162984848
1583938487.9811146,950,0.48617100715637207
1583938497.4438102,960,0.48348841071128845
1583938508.0694854,970,0.4809001088142395
1583938517.4411368,980,0.4786997437477112
1583938525.6886766,990,0.47697514295578003
1583938532.0541892,1000,0.4750281870365143
1583938539.198592,1010,0.47303178906440735
1583938546.6610994,1020,0.4703987240791321
1583938552.3426375,1030,0.46810322999954224
1583938559.3192275,1040,0.4661450684070587
1583938566.9330413,1050,0.4637581408023834
1583938574.5532176,1060,0.4619463384151459
1583938580.9422967,1070,0.45976588129997253
1583938586.763389,1080,0.45793449878692627
1583938593.6437817,1090,0.4559561312198639
1583938600.4989111,1100,0.4541710913181305
1583938607.361576,1110,0.45222359895706177
1583938614.688727,1120,0.45081499218940735
1583938621.2840078,1130,0.44961994886398315
1583938628.6847115,1140,0.4481777250766754
1583938635.331428,1150,0.44725215435028076
1583938642.3199577,1160,0.44592201709747314
1583938649.4824765,1170,0.4441804885864258
1583938656.6464734,1180,0.44220587611198425
1583938663.2137573,1190,0.44030633568763733
1583938669.6980882,1200,0.43852391839027405
1583938676.7451005,1210,0.43663451075553894
1583938683.1049526,1220,0.43485602736473083
1583938690.3169158,1230,0.4334680438041687
1583938697.4134858,1240,0.43159154057502747
1583938703.711373,1250,0.43058598041534424
1583938710.5246387,1260,0.4287784695625305
1583938717.3062303,1270,0.4272155165672302
1583938724.3716936,1280,0.42552632093429565
1583938730.1395085,1290,0.4236948490142822
1583938736.7428496,1300,0.4219377636909485
1583938743.617028,1310,0.42066726088523865
1583938750.7660203,1320,0.4193158745765686
1583938758.1584334,1330,0.41801729798316956
1583938765.472133,1340,0.4163774251937866
1583938772.4224756,1350,0.4155321419239044
1583938778.7818582,1360,0.4140968918800354
1583938786.2658792,1370,0.4124056398868561
1583938793.591887,1380,0.411131352186203
1583938802.4342494,1390,0.4100840985774994
1583938809.7109907,1400,0.40842127799987793
1583938817.5802634,1410,0.40723565220832825
1583938825.2693415,1420,0.4057726263999939
1583938832.7044942,1430,0.4042963981628418
1583938840.4354398,1440,0.4027218818664551
1583938847.9468365,1450,0.40165090560913086
1583938854.8719847,1460,0.40034404397010803
1583938861.395671,1470,0.39889442920684814
1583938870.1905758,1480,0.39771097898483276
1583938875.9243338,1490,0.39640626311302185
1583938883.5402315,1500,0.39477792382240295
1583938891.1597917,1510,0.39346423745155334
1583938898.6905692,1520,0.39223939180374146
1583938907.080468,1530,0.3909565806388855
1583938913.6200643,1540,0.39000675082206726
1583938920.5384076,1550,0.38884836435317993
1583938928.3054113,1560,0.38794755935668945
1583938935.137822,1570,0.38670849800109863
1583938943.9105167,1580,0.3857658803462982
1583938950.8381975,1590,0.38484448194503784
1583938957.5970204,1600,0.38350239396095276
1583938965.6131442,1610,0.38245975971221924
1583938972.7239404,1620,0.38150671124458313
1583938980.2415679,1630,0.38022059202194214
1583938987.9132323,1640,0.37936651706695557
1583938994.932656,1650,0.3783784508705139
1583939001.8720553,1660,0.3770585358142853
1583939009.208034,1670,0.37594056129455566
1583939015.875651,1680,0.37491902709007263
1583939022.1221051,1690,0.3736993670463562
1583939030.0344198,1700,0.372798889875412
1583939036.6295362,1710,0.3719824254512787
1583939044.1792636,1720,0.37115979194641113
1583939051.4031162,1730,0.3705476224422455
1583939058.595609,1740,0.3695316016674042
1583939065.398891,1750,0.36883071064949036
