Wall time,Step,Value
1583569850.3476982,1760,2.067267417907715
1583569856.7135491,1770,2.063105344772339
1583569862.0973608,1780,2.0597755908966064
1583569868.3073661,1790,2.0565996170043945
1583569874.0709863,1800,2.0539684295654297
1583569880.087154,1810,2.05033540725708
1583569885.442444,1820,2.048490285873413
1583569892.1207345,1830,2.045051336288452
1583569897.8632445,1840,2.0422260761260986
1583569904.2584102,1850,2.0390310287475586
1583569910.1537995,1860,2.036876678466797
1583569916.24092,1870,2.033308267593384
1583569922.1323662,1880,2.0307607650756836
1583569928.3686988,1890,2.0279295444488525
1583569934.5975964,1900,2.0258171558380127
1583569940.2366676,1910,2.021395683288574
1583569946.3009133,1920,2.0171144008636475
1583569952.3149145,1930,2.0132882595062256
1583569958.3905938,1940,2.0090491771698
1583569964.3840497,1950,2.005951166152954
1583569970.4193473,1960,2.0014708042144775
1583569976.4391193,1970,1.9967422485351562
1583569982.3635416,1980,1.9935766458511353
1583569987.715515,1990,1.990555763244629
1583569993.7497103,2000,1.9875004291534424
1583570072.1881254,2000,1.9875004291534424
