Wall time,Step,Value
1583504363.6276386,10,1.1461225748062134
1583504365.7473087,20,1.1434881687164307
1583504367.8458476,30,1.1437504291534424
1583504370.6110566,40,1.146567463874817
1583504375.047682,50,1.1468424797058105
1583504379.9064717,60,1.1474462747573853
1583504384.5176806,70,1.1441220045089722
1583504389.2080262,80,1.144850254058838
1583504393.3069766,90,1.141744613647461
1583504398.2079055,100,1.1405727863311768
1583504402.6401787,110,1.1367087364196777
1583504407.1498172,120,1.1341623067855835
1583504411.8842614,130,1.1306474208831787
1583504416.3021302,140,1.1267515420913696
1583504420.186221,150,1.1197781562805176
1583504424.7085836,160,1.1136887073516846
1583504429.2681124,170,1.1018853187561035
1583504433.7011135,180,1.089578628540039
1583504437.9512577,190,1.0656452178955078
1583504442.5505726,200,1.0544257164001465
1583504446.6283042,210,1.0344038009643555
1583504451.870423,220,1.019459843635559
1583504456.4900398,230,1.0031760931015015
1583504460.8671856,240,0.9920040965080261
1583504465.303899,250,0.977153480052948
1583504469.6374779,260,0.9632166624069214
1583504474.103796,270,0.9551612138748169
1583504479.0022063,280,0.9471893310546875
1583504483.5090714,290,0.9382697939872742
1583504488.2209873,300,0.9412120580673218
1583504492.6233718,310,0.9307417273521423
1583504497.1806579,320,0.9234954714775085
1583504502.180251,330,0.9141334295272827
1583504506.4415967,340,0.9053065776824951
1583504511.0881176,350,0.8983004093170166
1583504515.3942783,360,0.8890538811683655
1583504520.1002917,370,0.8811980485916138
1583504524.8992026,380,0.8745229840278625
1583504529.6026626,390,0.866171658039093
1583504533.6556113,400,0.8599125742912292
1583504537.977169,410,0.8550258278846741
1583504542.8245854,420,0.8506693243980408
1583504547.5312073,430,0.844012439250946
1583504552.6289108,440,0.8381810784339905
1583504557.7702477,450,0.8397082686424255
1583504562.444614,460,0.8348686099052429
1583504566.585125,470,0.8283768892288208
1583504571.015369,480,0.8236463665962219
1583504575.6241164,490,0.8185033202171326
1583504580.0565355,500,0.8153743743896484
1583504584.537503,510,0.8097167015075684
1583504588.97831,520,0.8041351437568665
1583504593.727102,530,0.8004684448242188
1583504597.8659408,540,0.7977790832519531
1583504603.1166599,550,0.7930011749267578
1583504608.0880613,560,0.7887471318244934
1583504612.3623943,570,0.784303605556488
1583504617.6104238,580,0.7814626693725586
1583504621.9228718,590,0.777854859828949
1583504626.0050304,600,0.7743510603904724
1583504630.3058364,610,0.7696454524993896
1583504635.434624,620,0.7727668285369873
1583504639.7556117,630,0.7700628638267517
1583504644.075172,640,0.7665765881538391
1583504648.6885417,650,0.7633965611457825
1583504653.041742,660,0.7606554627418518
1583504657.452553,670,0.7568619847297668
1583504661.647221,680,0.7548583745956421
1583504665.9269402,690,0.7532073259353638
1583504670.6715803,700,0.7516605854034424
1583504674.4649591,710,0.748702883720398
1583504679.6152165,720,0.7487403750419617
1583504683.6768801,730,0.7456774711608887
1583504687.395495,740,0.7428977489471436
1583504692.4118657,750,0.7400103211402893
1583504697.0797238,760,0.7421963214874268
1583504702.2819808,770,0.7395293116569519
1583504706.694009,780,0.7364839315414429
1583504710.837996,790,0.7363839745521545
1583504714.920698,800,0.7341244220733643
1583504719.4380903,810,0.7323854565620422
1583504724.0109591,820,0.7342809438705444
1583504728.266278,830,0.7317754030227661
1583504732.2197154,840,0.728991687297821
1583504736.7703278,850,0.7277542948722839
1583504741.4855623,860,0.7244023084640503
1583504745.9014366,870,0.7219144701957703
1583504750.3031166,880,0.7202740907669067
1583504754.364081,890,0.7178094983100891
1583504758.9231184,900,0.7163653373718262
1583504763.3053596,910,0.7151123881340027
1583504768.0865226,920,0.7122469544410706
1583504773.0512133,930,0.7103081345558167
1583504777.5066996,940,0.7080941796302795
1583504782.594605,950,0.7057545185089111
1583504787.6899204,960,0.7037609219551086
1583504793.2798107,970,0.7020637392997742
1583504797.7452204,980,0.7007256150245667
1583504803.101776,990,0.698499321937561
1583504808.1760528,1000,0.6961919069290161
1583504812.6569939,1010,0.6939728856086731
1583504817.679866,1020,0.6914919018745422
1583504822.433797,1030,0.6890301704406738
1583504827.2386916,1040,0.6868876814842224
1583504831.4718552,1050,0.6844295859336853
1583504836.6733155,1060,0.6828316450119019
1583504841.7362883,1070,0.6806362867355347
1583504847.16289,1080,0.678435742855072
1583504851.6267846,1090,0.6771420836448669
1583504856.4080105,1100,0.6752302050590515
1583504861.5344284,1110,0.6727283596992493
1583504867.201973,1120,0.670741081237793
1583504871.579592,1130,0.6688741445541382
1583504876.776439,1140,0.6677289605140686
1583504881.7666802,1150,0.665827214717865
1583504886.098848,1160,0.6652457118034363
1583504890.6239343,1170,0.6635689735412598
1583504895.608401,1180,0.6614941358566284
1583504900.6587737,1190,0.6593586206436157
1583504904.6827128,1200,0.6574562191963196
1583504909.6602995,1210,0.6558865904808044
1583504914.0479841,1220,0.6553683280944824
1583504918.8682103,1230,0.6541124582290649
1583504923.3347716,1240,0.6525493264198303
1583504927.5463607,1250,0.6504845023155212
1583504932.056872,1260,0.6493325233459473
1583504936.3936172,1270,0.6478638052940369
1583504941.1248987,1280,0.6461480855941772
1583504945.7310631,1290,0.6439803838729858
1583504950.608403,1300,0.6425904631614685
1583504955.8407042,1310,0.6412981748580933
1583504961.1263268,1320,0.6401775479316711
1583504966.2035222,1330,0.6391065716743469
1583504970.8024147,1340,0.6395972371101379
1583504976.2271628,1350,0.637815535068512
1583504980.5598876,1360,0.6362771987915039
1583504985.6024628,1370,0.6351650953292847
1583504990.926843,1380,0.6335822939872742
1583504995.8947723,1390,0.6320623159408569
1583505000.6494539,1400,0.630987286567688
1583505005.7275856,1410,0.6295512914657593
1583505010.71914,1420,0.6291283965110779
1583505015.5740976,1430,0.6278697848320007
1583505020.577909,1440,0.6262975335121155
1583505024.6603484,1450,0.6248462796211243
1583505029.9848387,1460,0.6242563128471375
1583505035.8311148,1470,0.6249057054519653
1583505040.8381948,1480,0.6237392425537109
1583505046.0442233,1490,0.6223114132881165
1583505050.8706179,1500,0.6219319105148315
1583505055.5927007,1510,0.6217107772827148
1583505060.4417636,1520,0.6206865310668945
1583505065.8361804,1530,0.6202895045280457
1583505070.6284585,1540,0.6190372705459595
1583505075.1774359,1550,0.6177955865859985
1583505079.4504073,1560,0.6162059903144836
1583505084.4695477,1570,0.6151224374771118
1583505089.853208,1580,0.6134583950042725
