Wall time,Step,Value
1583567513.518893,610,2.7000319957733154
1583567519.7752934,620,2.697756767272949
1583567525.8449585,630,2.6966934204101562
1583567532.2021747,640,2.693476676940918
1583567538.2187095,650,2.6898365020751953
1583567544.3651574,660,2.6849920749664307
1583567550.532164,670,2.682774066925049
1583567556.6375022,680,2.6775965690612793
1583567562.701925,690,2.6738016605377197
1583567569.0220618,700,2.670592784881592
1583567575.185918,710,2.6681313514709473
1583567581.508064,720,2.6645872592926025
1583567587.85948,730,2.6591856479644775
1583567594.0453491,740,2.6577298641204834
1583567600.3456178,750,2.6541590690612793
1583567606.8021097,760,2.6538753509521484
1583567613.2795496,770,2.65022873878479
1583567619.376056,780,2.6450085639953613
1583567625.6992006,790,2.640281915664673
1583567631.8277366,800,2.6385464668273926
1583567638.018801,810,2.635280132293701
1583567644.210294,820,2.6284914016723633
1583567650.3752234,830,2.6235063076019287
1583567656.4458482,840,2.6211743354797363
1583567662.8107774,850,2.6177661418914795
1583567668.8224523,860,2.615107536315918
1583567674.8895202,870,2.6127219200134277
1583567681.0774953,880,2.6083216667175293
1583567687.4274085,890,2.6045165061950684
1583567693.5554163,900,2.6000163555145264
1583567699.821721,910,2.595425605773926
1583567706.152389,920,2.5930728912353516
1583567712.3255498,930,2.5877296924591064
1583567718.6544569,940,2.583664655685425
1583567724.89999,950,2.5814054012298584
1583567730.9575746,960,2.577852725982666
1583567737.2264206,970,2.573955774307251
1583567743.8041735,980,2.571087598800659
1583567749.1696403,990,2.5674657821655273
1583567755.4522836,1000,2.5650713443756104
1583567762.0550745,1010,2.564648151397705
1583567768.5668056,1020,2.560626745223999
1583567775.1397138,1030,2.5573067665100098
1583567781.7966778,1040,2.555109739303589
1583567788.34565,1050,2.5533902645111084
1583567794.6595306,1060,2.549226760864258
1583567801.1609771,1070,2.5462005138397217
1583567807.909973,1080,2.5449445247650146
1583567814.160227,1090,2.5424935817718506
1583567822.335518,1100,2.537843942642212
1583567828.2415407,1110,2.533695936203003
1583567834.8103938,1120,2.5290069580078125
1583567841.1495445,1130,2.5255916118621826
1583567847.6450667,1140,2.5217161178588867
1583567853.9755895,1150,2.517474889755249
1583567861.1395504,1160,2.5140137672424316
1583567868.201555,1170,2.510605812072754
1583567875.1382203,1180,2.507422685623169
1583567881.4076898,1190,2.502892255783081
1583567888.0484142,1200,2.5002787113189697
1583567894.8416457,1210,2.4965946674346924
1583567901.2552204,1220,2.4937899112701416
1583567907.4709597,1230,2.4892444610595703
1583567914.287628,1240,2.4876952171325684
1583567920.677553,1250,2.4848856925964355
1583567927.4006302,1260,2.4816293716430664
1583567933.651111,1270,2.4805684089660645
1583567940.340323,1280,2.4774630069732666
1583567946.9091752,1290,2.473544120788574
1583567953.3850825,1300,2.471855401992798
1583567959.631712,1310,2.4687228202819824
1583567966.132021,1320,2.4652857780456543
1583567972.626374,1330,2.461621046066284
1583567979.6521525,1340,2.45778751373291
1583567986.3482046,1350,2.4561445713043213
1583567993.586095,1360,2.4514095783233643
1583568000.29821,1370,2.4474728107452393
1583568007.1172962,1380,2.443516969680786
1583568013.1831317,1390,2.441861629486084
1583568020.362438,1400,2.438312292098999
1583568026.983533,1410,2.4349348545074463
1583568034.5414221,1420,2.4331367015838623
1583568041.8348675,1430,2.4298317432403564
1583568048.8620183,1440,2.4262144565582275
1583568056.101637,1450,2.4233181476593018
1583568063.2535381,1460,2.420586109161377
1583568069.611817,1470,2.4177818298339844
1583568076.014912,1480,2.4135358333587646
1583568082.4358213,1490,2.4101486206054688
1583568088.635726,1500,2.40643310546875
1583568095.0625615,1510,2.402367115020752
1583568101.717965,1520,2.39908504486084
1583568108.6659136,1530,2.394200563430786
1583568115.4058645,1540,2.39165997505188
1583568122.2977874,1550,2.388580560684204
1583568129.035244,1560,2.3846242427825928
1583568136.161236,1570,2.3814659118652344
1583568143.1991088,1580,2.3803298473358154
1583568149.8301744,1590,2.3782036304473877
1583568157.2225196,1600,2.3737800121307373
1583568163.8722363,1610,2.371417760848999
1583568170.7557309,1620,2.367779016494751
1583568177.0811887,1630,2.364654779434204
1583568183.678652,1640,2.36019229888916
1583568190.9977617,1650,2.359027624130249
1583568197.526997,1660,2.3547167778015137
1583568204.1135488,1670,2.3541524410247803
1583568211.1039488,1680,2.3506221771240234
1583568217.5317452,1690,2.34633207321167
1583568224.394097,1700,2.3436009883880615
1583568231.2365344,1710,2.339608669281006
1583568237.7506623,1720,2.337486982345581
1583568244.2076118,1730,2.3332717418670654
1583568250.6856585,1740,2.330211877822876
1583568257.2364702,1750,2.3276445865631104
1583568263.717585,1760,2.325395107269287
1583568270.4758127,1770,2.3240087032318115
1583568276.846299,1780,2.3216145038604736
1583568283.3026578,1790,2.3189048767089844
1583568289.265576,1800,2.3170342445373535
1583568295.7581153,1810,2.314615488052368
1583568302.6618938,1820,2.31451678276062
1583568309.5989316,1830,2.310945749282837
1583568316.451557,1840,2.307262897491455
1583568322.7902102,1850,2.3045716285705566
1583568328.983714,1860,2.3016834259033203
1583568335.6585956,1870,2.297628879547119
1583568341.8722901,1880,2.2936110496520996
1583568348.317705,1890,2.2913990020751953
1583568354.8071723,1900,2.2887027263641357
1583568360.9415596,1910,2.2869508266448975
1583568368.6083941,1920,2.2849843502044678
1583568374.6819096,1930,2.282743453979492
1583568381.0177577,1940,2.2808806896209717
1583568387.463086,1950,2.279456615447998
1583568393.5130155,1960,2.277949810028076
1583568399.7169282,1970,2.276848554611206
1583568406.0082724,1980,2.274365186691284
1583568412.0748186,1990,2.2703936100006104
1583568418.3444924,2000,2.2672195434570312
1583568500.7647011,2000,2.2672195434570312
