Wall time,Step,Value
1583512429.7642703,1600,3.472158908843994
1583512435.8097057,1610,2.7995076179504395
1583512441.6387966,1620,3.00354266166687
1583512447.4225345,1630,2.146294116973877
1583512453.507048,1640,2.9445409774780273
1583512459.9264944,1650,1.7086446285247803
1583512465.9760413,1660,2.5965821743011475
1583512472.0229084,1670,2.9134016036987305
1583512478.1187007,1680,2.296630382537842
1583512483.642546,1690,2.8257508277893066
1583512489.9641874,1700,2.228607654571533
1583512495.1194248,1710,3.39289927482605
1583512501.4561615,1720,2.018663167953491
1583512507.7932286,1730,2.463362216949463
1583512513.4769387,1740,2.528348207473755
1583512519.5436196,1750,2.8641185760498047
1583512525.6006236,1760,2.120741605758667
1583512531.7290578,1770,2.926910161972046
1583512537.2402182,1780,2.7628889083862305
1583512543.6260188,1790,2.4027936458587646
1583512549.9085093,1800,2.930110454559326
1583512555.9695902,1810,2.109205484390259
1583512562.0771234,1820,2.8623130321502686
1583512568.4971166,1830,2.434009075164795
1583512573.901825,1840,2.516209840774536
1583512580.0061572,1850,2.5037550926208496
1583512586.0659835,1860,1.366259217262268
1583512591.863867,1870,1.8670517206192017
1583512597.926067,1880,2.11372971534729
1583512604.0637655,1890,2.9512314796447754
1583512610.458568,1900,3.0123603343963623
1583512616.6061134,1910,2.6608550548553467
1583512622.3822691,1920,1.5792691707611084
1583512627.8720517,1930,2.3600733280181885
1583512634.2848473,1940,2.8213279247283936
1583512640.76037,1950,3.6979315280914307
1583512646.8117423,1960,1.8986380100250244
1583512653.1406865,1970,2.664689064025879
1583512658.9443383,1980,2.0094399452209473
1583512664.7430646,1990,2.401357889175415
1583512670.855344,2000,1.8159408569335938
1583512751.8022199,2000,3.185223340988159
