Wall time,Step,Value
1583514624.1355734,10,3.026604652404785
1583514630.40644,20,2.9713339805603027
1583514636.1221619,30,2.917478322982788
1583514641.9357653,40,2.9076955318450928
1583514646.9169438,50,2.926940679550171
1583514652.6597955,60,2.947071075439453
1583514658.556002,70,2.936192750930786
1583514664.7281055,80,2.9192748069763184
1583514670.2870746,90,2.9042341709136963
1583514675.941487,100,2.896421432495117
1583514680.9981377,110,2.8957126140594482
1583514687.2309275,120,2.890371084213257
1583514693.199399,130,2.8802649974823
1583514698.4968886,140,2.857647180557251
1583514704.7636285,150,2.8556554317474365
1583514710.7789795,160,2.8471262454986572
1583514717.0098047,170,2.837907075881958
1583514722.7199867,180,2.8226375579833984
1583514728.7326312,190,2.814702033996582
1583514734.415631,200,2.8029680252075195
1583514739.9845216,210,2.8047633171081543
1583514746.0231125,220,2.8040215969085693
1583514751.9224162,230,2.7962889671325684
1583514757.8070905,240,2.7916760444641113
1583514763.8720996,250,2.7896549701690674
1583514769.7101216,260,2.790891647338867
1583514775.6923518,270,2.796431541442871
1583514781.0254884,280,2.794090747833252
1583514786.7888727,290,2.787851333618164
1583514792.3342354,300,2.7836105823516846
1583514798.0580165,310,2.777409791946411
1583514804.00408,320,2.7710483074188232
1583514809.5980735,330,2.767697811126709
1583514815.3165877,340,2.760326862335205
1583514821.3895705,350,2.7606379985809326
1583514827.661206,360,2.755547523498535
1583514833.7364414,370,2.7514419555664062
1583514839.482411,380,2.7493722438812256
1583514845.5153437,390,2.746297597885132
1583514851.2029395,400,2.741882085800171
1583514856.9327397,410,2.736480951309204
1583514862.5992565,420,2.733367681503296
1583514868.5604477,430,2.73305344581604
1583514874.1742344,440,2.7323200702667236
1583514879.7794971,450,2.727130651473999
1583514885.4023857,460,2.7202110290527344
1583514891.361513,470,2.721299648284912
1583514897.3024552,480,2.720278739929199
1583514903.0220485,490,2.7188329696655273
1583514908.4162214,500,2.7132997512817383
1583514914.3970444,510,2.7084197998046875
1583514920.388419,520,2.7045278549194336
1583514926.3918147,530,2.701730251312256
1583514932.735598,540,2.696406126022339
1583514938.1423066,550,2.6917884349823
1583514944.1070879,560,2.688995361328125
1583514950.4405847,570,2.685558557510376
1583514956.4421582,580,2.682194948196411
1583514962.4127204,590,2.679318428039551
