Wall time,Step,Value
1593964269.328285,10,1.0639991760253906
1593964270.8993838,20,1.113232970237732
1593964274.1391919,30,1.1284070014953613
1593964277.2348156,40,1.1364779472351074
1593964281.3975468,50,1.118381142616272
1593964283.9633145,60,1.1053520441055298
1593964287.346632,70,1.112932562828064
1593964290.8235931,80,1.0910203456878662
1593964294.2049482,90,1.0871886014938354
1593964297.2570097,100,1.0927598476409912
1593964300.5278847,110,1.0699026584625244
1593964303.580998,120,1.0676021575927734
1593964306.885826,130,1.0745103359222412
1593964310.6001058,140,1.0723880529403687
1593964313.6056724,150,1.0772382020950317
1593964316.678631,160,1.0760217905044556
1593964319.662832,170,1.0799529552459717
1593964322.6859543,180,1.0775011777877808
1593964325.9047534,190,1.0747628211975098
1593964329.3092775,200,1.0676889419555664
1593964332.616944,210,1.0708794593811035
1593964335.683546,220,1.069027304649353
1593964339.0463116,230,1.0715216398239136
1593964341.877512,240,1.0730936527252197
1593964345.2408285,250,1.0738228559494019
1593964348.7396853,260,1.0703374147415161
1593964352.4655626,270,1.0691066980361938
1593964356.095474,280,1.0669537782669067
1593964359.3365564,290,1.062376618385315
1593964362.4332707,300,1.056222915649414
1593964365.3752656,310,1.0501164197921753
1593964368.7593274,320,1.042953610420227
1593964372.3008392,330,1.0312423706054688
1593964376.0241163,340,1.0230222940444946
1593964379.3925004,350,1.014052152633667
1593964382.8911283,360,1.0054361820220947
1593964386.0208933,370,0.9942721724510193
1593964389.4923615,380,0.9821382164955139
1593964393.2370784,390,0.9768781065940857
1593964397.2709672,400,0.9703938364982605
1593964400.6191025,410,0.9637103080749512
1593964404.190489,420,0.9589335918426514
1593964407.9046664,430,0.952103316783905
1593964411.346488,440,0.9457820653915405
1593964414.9696143,450,0.9420297741889954
1593964418.978977,460,0.9367951154708862
1593964422.3602157,470,0.93280029296875
1593964425.8967488,480,0.9256880283355713
1593964429.595806,490,0.9217135906219482
1593964432.9836235,500,0.9159761667251587
1593964437.216715,510,0.9109596014022827
1593964440.51166,520,0.9104648232460022
1593964443.9944057,530,0.9070222973823547
1593964447.2351918,540,0.9040071964263916
1593964450.4379208,550,0.9000961184501648
1593964453.9272978,560,0.8955600261688232
1593964457.4022834,570,0.8918128609657288
1593964460.9715087,580,0.8871861696243286
1593964464.323651,590,0.883834183216095
1593964467.9592607,600,0.8816320896148682
1593964471.5140796,610,0.8785277605056763
1593964474.7929957,620,0.8754672408103943
1593964479.152045,630,0.8734597563743591
1593964482.5767288,640,0.870206356048584
1593964486.3144526,650,0.8676230907440186
1593964490.0504656,660,0.8628476858139038
1593964493.5546286,670,0.8591126203536987
1593964497.0859878,680,0.8544920086860657
1593964500.2680368,690,0.8497697710990906
1593964503.8320544,700,0.8457595109939575
1593964507.409106,710,0.8434368371963501
1593964510.7773616,720,0.8389378190040588
1593964514.193361,730,0.8367655873298645
1593964517.529489,740,0.8488503694534302
1593964521.5857785,750,0.8460009098052979
1593964525.2936323,760,0.8434728384017944
1593964528.890986,770,0.8390176892280579
1593964532.3507886,780,0.8351757526397705
1593964535.8466113,790,0.8314270973205566
1593964539.27788,800,0.8288336396217346
1593964542.7841873,810,0.8250425457954407
1593964546.4890244,820,0.8223152756690979
1593964550.2288945,830,0.8178815245628357
1593964554.100927,840,0.8158362507820129
1593964557.4143262,850,0.8147653937339783
1593964561.3051295,860,0.8115211129188538
1593964565.2275243,870,0.8080205917358398
1593964568.9684532,880,0.8051066994667053
1593964573.0436506,890,0.8065275549888611
1593964576.2521734,900,0.8034850358963013
1593964579.5688255,910,0.8007956147193909
1593964583.625162,920,0.7978622913360596
1593964586.9586833,930,0.7951108813285828
1593964590.733976,940,0.7935498952865601
1593964594.2527068,950,0.7905066609382629
1593964597.9009664,960,0.7885385751724243
1593964601.3220186,970,0.7858046293258667
1593964605.2563572,980,0.7867235541343689
1593964608.9887223,990,0.7842463254928589
1593964612.5801456,1000,0.7815855145454407
1593964667.4040027,1000,0.7815855145454407
