Wall time,Step,Value
1593974619.4578736,10,1.2157608270645142
1593974621.9619737,20,1.1666063070297241
1593974624.5095847,30,1.1459795236587524
1593974627.0330148,40,1.1144726276397705
1593974630.0890179,50,1.090979814529419
1593974633.3437724,60,1.0548471212387085
1593974636.78735,70,1.0427764654159546
1593974639.8264472,80,1.0122771263122559
1593974643.1291149,90,0.9887802004814148
1593974646.426857,100,0.9692167639732361
1593974650.1213605,110,0.9496530294418335
1593974653.1020808,120,0.928783655166626
1593974656.4579284,130,0.9136586785316467
1593974659.9233527,140,0.8988853693008423
1593974663.549078,150,0.8849416971206665
1593974666.7260454,160,0.8619050979614258
1593974670.4555442,170,0.8496941328048706
1593974673.8537095,180,0.8284532427787781
1593974677.1966467,190,0.816821277141571
1593974680.7294946,200,0.8085809946060181
1593974684.5228138,210,0.7952837944030762
1593974688.176043,220,0.7848672866821289
1593974691.511067,230,0.7711575627326965
1593974694.9594417,240,0.7599920034408569
1593974698.6872659,250,0.7487215399742126
1593974702.1530683,260,0.7401962280273438
1593974705.5226529,270,0.7307741045951843
1593974708.5639825,280,0.7207663655281067
1593974712.2158728,290,0.712526261806488
1593974715.9467227,300,0.7047669887542725
1593974719.2712116,310,0.6954376101493835
1593974722.8736417,320,0.6869035959243774
1593974726.3942316,330,0.6766502261161804
1593974730.0843391,340,0.6652536988258362
1593974733.9032772,350,0.6617786288261414
1593974737.1311343,360,0.6544964909553528
1593974740.908694,370,0.6482223272323608
1593974744.5532055,380,0.6428800225257874
1593974747.9721165,390,0.6392405033111572
1593974751.888674,400,0.6349027752876282
1593974755.37002,410,0.6311423778533936
1593974759.8957667,420,0.6250133514404297
1593974762.3626587,430,0.6212145686149597
1593974765.9970114,440,0.613683819770813
1593974769.6626406,450,0.6062203049659729
1593974773.1241252,460,0.6010001301765442
1593974776.6687877,470,0.6018951535224915
1593974780.2935963,480,0.5964471697807312
1593974784.0667667,490,0.5911207795143127
1593974787.5038593,500,0.5930203199386597
1593974791.0550604,510,0.589327871799469
1593974794.8682792,520,0.5861666798591614
1593974798.9015284,530,0.5841344594955444
1593974802.2784889,540,0.5799084901809692
1593974805.929629,550,0.5779773592948914
1593974810.241791,560,0.5734688639640808
1593974813.7665288,570,0.5697921514511108
1593974817.2770493,580,0.5663965940475464
1593974820.7462547,590,0.5645743012428284
1593974824.9473047,600,0.5620535016059875
1593974828.8501365,610,0.5678825974464417
1593974832.335657,620,0.5644195675849915
1593974836.1504374,630,0.5619198083877563
1593974839.8233392,640,0.5592120289802551
1593974843.7678351,650,0.5550278425216675
1593974847.5762675,660,0.5525336265563965
1593974851.2477071,670,0.5480139851570129
1593974854.522054,680,0.5443798303604126
1593974858.1805284,690,0.5420138835906982
1593974861.8618555,700,0.5396404266357422
1593974865.405942,710,0.5369849801063538
1593974868.9443657,720,0.5359950661659241
1593974872.5267093,730,0.5335537195205688
1593974875.8308625,740,0.5303975939750671
1593974879.5157616,750,0.5292454957962036
1593974883.51011,760,0.5272216796875
1593974887.2383451,770,0.5248774290084839
1593974890.7269602,780,0.5235531330108643
1593974894.5072308,790,0.5201114416122437
1593974898.3583806,800,0.5178200006484985
1593974902.0004938,810,0.5160959959030151
1593974905.2213633,820,0.5123074054718018
1593974908.5676115,830,0.5091825723648071
1593974911.9220085,840,0.5064679384231567
1593974915.4670444,850,0.503532350063324
1593974919.212304,860,0.5011760592460632
1593974923.258497,870,0.5010488033294678
1593974927.069824,880,0.500157356262207
1593974930.273507,890,0.4975326955318451
1593974933.9676218,900,0.4956916868686676
1593974937.4408765,910,0.4936087131500244
1593974941.3228602,920,0.4912106692790985
1593974945.8259912,930,0.48868536949157715
1593974949.8613632,940,0.48652005195617676
1593974953.4542868,950,0.484574556350708
1593974957.0463445,960,0.48192155361175537
1593974961.3795316,970,0.4803977906703949
1593974965.3014321,980,0.4790850579738617
1593974969.0389206,990,0.4784962236881256
1593974973.3378956,1000,0.47784146666526794
1593975031.513302,1000,0.47784146666526794
